"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.806","0.000","-305.100","13999.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.129","0.000","-311.100","13992.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.505","0.010","-282.600","13999.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.927","0.018","-279.900","13995.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.360","0.023","-327.600","13999.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.722","0.028","-263.100","13996.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.187","0.033","-345.000","13997.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.394","0.037","-182.700","13998.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.629","0.041","-159.300","13996.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.870","0.045","-134.700","14000.7","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.131","0.048","-218.700","13995.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.171","0.052","-156.000","14002.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.333","0.055","-162.300","13995.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.481","0.058","-177.000","14004.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.504","0.062","-135.600","13995.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.637","0.065","-176.100","13995.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.609","0.067","-119.700","13953.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.695","0.070","-166.800","13906.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.643","0.074","-116.100","13845.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.659","0.078","-179.700","13787.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.502","0.083","-95.100","13722.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.525","0.087","-166.500","13655.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.419","0.091","-153.000","13590.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.404","0.095","-203.100","13515.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.262","0.098","-148.500","13446.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.168","0.102","-140.400","13361.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.136","0.106","-165.000","13288.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.939","0.109","-121.800","13203.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.903","0.113","-169.500","13132.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.673","0.116","-104.400","13057.8","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.634","0.120","-159.900","12988.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.400","0.123","-99.000","12927.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.376","0.126","-150.900","12864.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.132","0.130","-108.000","12818.4","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.030","0.133","-103.800","12762.6","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.940","0.136","-150.600","12719.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.677","0.140","-71.400","12670.4","7.000","7.000","11.056","5.922","0.072"
