"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.403","0.000","-300.600","13993.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.796","0.000","-261.300","14001.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.215","0.010","-310.200","13992.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.535","0.018","-282.000","14000.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.000","0.023","-286.800","13992.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.324","0.028","-347.400","13998.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.574","0.033","-289.200","13994.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.871","0.037","-204.000","13999.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.075","0.041","-135.000","13997.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.356","0.045","-153.600","13999.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.550","0.049","-167.400","13999.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.648","0.052","-192.900","13997.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.791","0.056","-128.100","14000.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.964","0.059","-194.100","13995.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","9.985","0.062","-135.300","14002.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.133","0.066","-166.200","13987.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.129","0.069","-136.800","13961.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.240","0.072","-132.900","13901.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.246","0.076","-143.100","13850.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.288","0.080","-120.900","13784.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.262","0.085","-142.200","13725.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.298","0.089","-98.400","13656.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.369","0.093","-197.400","13589.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.347","0.097","-153.000","13520.1","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.388","0.101","-179.700","13444.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.338","0.105","-111.600","13371.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.431","0.108","-171.600","13284.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.256","0.111","-131.100","13211.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.330","0.114","-129.300","13127.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.166","0.117","-151.800","13058.8","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.110","0.120","-95.700","12985.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.028","0.123","-155.100","12921.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.837","0.125","-91.500","12864.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.796","0.128","-136.800","12805.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.539","0.130","-90.300","12761.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.518","0.132","-118.200","12706.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.232","0.135","-96.000","12664.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.194","0.137","-73.500","12613.1","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.986","0.139","-123.300","12564.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.803","0.141","-50.700","12516.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.734","0.144","-113.100","12458.5","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.458","0.146","-66.000","12409.3","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.446","0.149","-87.600","12344.9","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.159","0.151","-87.000","12285.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.103","0.153","-58.500","12221.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.916","0.156","-105.300","12149.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.743","0.158","-48.000","12086.8","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.695","0.161","-91.800","12010.1","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.444","0.163","-72.300","11942.6","7.000","7.000","9.722","5.389","0.096"
