"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.500","0.000","-318.300","13994.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.886","0.000","-286.500","13998.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.305","0.010","-251.700","13995.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.802","0.018","-325.200","13997.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.143","0.023","-279.300","13997.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.613","0.028","-294.300","13994.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.960","0.033","-286.500","13999.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.297","0.037","-230.100","13994.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.433","0.041","-120.900","14002.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.801","0.044","-140.700","13995.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.985","0.048","-197.400","14003.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.087","0.051","-161.100","13994.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.265","0.055","-155.100","14002.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.460","0.058","-137.400","13995.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.555","0.061","-188.700","14002.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.611","0.064","-115.200","13988.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.713","0.066","-162.600","13958.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.713","0.069","-118.500","13904.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.785","0.073","-165.900","13845.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.683","0.077","-111.900","13785.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.750","0.081","-141.600","13717.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.627","0.084","-135.300","13656.0","6.000","6.000","12.375","6.500","0.042"
