"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.369","0.000","-264.300","13992.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.819","0.000","-294.000","14001.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.220","0.010","-265.800","13993.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.729","0.018","-300.900","14001.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.080","0.023","-289.800","13993.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.507","0.028","-301.200","14000.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.920","0.032","-268.800","13995.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.324","0.037","-252.600","13999.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.443","0.041","-107.400","13997.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.781","0.044","-143.100","13999.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.076","0.048","-201.900","13999.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.148","0.051","-167.400","13997.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.292","0.054","-135.600","14001.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.511","0.057","-165.300","13995.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.655","0.060","-159.900","14002.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.676","0.063","-137.100","13987.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.796","0.066","-138.900","13961.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.818","0.068","-134.100","13900.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.888","0.071","-154.200","13849.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.806","0.075","-113.100","13783.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.850","0.079","-138.600","13724.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.759","0.082","-125.100","13654.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.743","0.086","-166.800","13587.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.674","0.089","-154.800","13517.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.623","0.092","-159.900","13441.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.492","0.095","-125.400","13368.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.410","0.098","-141.900","13282.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.276","0.100","-126.300","13210.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.119","0.103","-120.300","13126.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.017","0.106","-130.800","13059.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.784","0.108","-92.100","12987.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.723","0.111","-128.700","12924.9","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.475","0.113","-89.400","12869.8","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.378","0.116","-108.300","12812.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.176","0.119","-84.300","12768.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.058","0.121","-104.700","12713.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.876","0.124","-90.300","12671.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.689","0.127","-69.900","12620.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.652","0.129","-116.100","12571.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.365","0.132","-66.600","12524.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.330","0.135","-95.700","12466.3","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.119","0.138","-80.700","12417.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.020","0.141","-89.100","12353.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.868","0.144","-85.800","12294.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.721","0.146","-69.300","12229.9","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.699","0.149","-108.600","12158.7","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.452","0.152","-61.800","12096.4","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.443","0.155","-91.200","12020.3","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.272","0.158","-84.600","11953.2","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.175","0.161","-80.700","11881.1","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.107","0.164","-93.900","11805.3","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.956","0.167","-72.000","11739.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.925","0.170","-94.800","11661.4","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.777","0.173","-78.300","11592.8","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.710","0.176","-80.400","11524.2","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.628","0.179","-91.800","11450.6","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.507","0.182","-76.800","11390.3","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.448","0.184","-82.500","11322.6","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.355","0.187","-86.700","11258.9","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.255","0.190","-69.300","11203.0","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.201","0.193","-84.600","11136.2","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.093","0.196","-71.400","11079.2","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.030","0.200","-71.700","11018.9","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.990","0.203","-102.000","10951.4","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.865","0.207","-75.600","10893.5","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.868","0.211","-100.800","10825.4","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.787","0.215","-102.000","10755.8","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.733","0.219","-85.800","10692.2","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.730","0.223","-116.400","10617.9","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.670","0.227","-102.900","10545.4","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.661","0.232","-101.700","10478.0","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.657","0.236","-124.800","10399.9","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.627","0.241","-109.200","10327.8","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.636","0.245","-114.300","10258.4","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.654","0.250","-135.900","10179.5","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.603","0.255","-114.000","10108.6","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.647","0.259","-132.600","10039.3","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.638","0.264","-138.000","9961.5","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.614","0.269","-117.000","9891.0","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.663","0.273","-144.000","9821.8","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.649","0.278","-137.400","9743.5","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.645","0.283","-122.400","9671.1","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.676","0.288","-147.000","9601.2","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.668","0.292","-145.200","9522.2","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.643","0.297","-124.800","9446.9","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.689","0.302","-152.100","9375.9","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.660","0.307","-143.400","9296.0","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.652","0.311","-125.100","9217.1","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.676","0.316","-150.000","9144.4","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.664","0.321","-150.300","9064.4","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.635","0.326","-128.100","8982.2","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.671","0.331","-138.600","8907.4","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.684","0.335","-161.400","8828.7","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.627","0.340","-129.000","8744.2","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.660","0.345","-136.500","8664.6","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.686","0.350","-155.700","8587.0","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.653","0.355","-143.700","8502.2","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.664","0.360","-129.600","8416.4","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.701","0.364","-151.800","8337.6","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.687","0.369","-150.900","8253.9","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.676","0.374","-136.800","8164.7","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.698","0.379","-141.900","8078.6","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.716","0.384","-150.000","7996.4","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.695","0.389","-157.800","7908.0","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.677","0.394","-133.200","7816.2","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.712","0.398","-140.100","7728.8","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.726","0.403","-162.000","7643.2","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.679","0.408","-150.000","7551.8","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.660","0.413","-132.000","7459.5","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.706","0.418","-147.300","7393.7","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.694","0.423","-164.100","7355.9","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.651","0.428","-142.500","7300.1","8.000","9.000","6.458","4.315","0.222"
"112","2","6.000","5.651","0.433","-135.000","7226.1","8.000","9.000","6.456","4.313","0.224"
"113","2","6.000","5.699","0.438","-145.800","7159.6","8.000","9.000","6.455","4.311","0.226"
"114","2","6.000","5.701","0.443","-160.800","7092.0","8.000","9.000","6.454","4.308","0.228"
"115","2","6.000","5.652","0.448","-143.100","7019.5","8.000","9.000","6.453","4.306","0.230"
"116","2","6.000","5.667","0.453","-132.900","6948.5","8.000","9.000","6.452","4.304","0.232"
"117","2","6.000","5.718","0.458","-156.900","6880.1","8.000","9.000","6.451","4.301","0.234"
"118","2","6.000","5.707","0.463","-151.200","6811.6","8.000","9.000","6.449","4.299","0.236"
"119","2","6.000","5.687","0.468","-149.100","6736.2","8.000","9.000","6.448","4.296","0.238"
"120","2","6.000","5.701","0.473","-146.700","6660.1","9.000","9.000","6.447","4.294","0.240"
"121","2","6.000","5.715","0.478","-144.300","6585.3","9.000","9.000","6.446","4.292","0.242"
"122","2","6.000","5.743","0.483","-155.400","6512.3","9.000","9.000","6.445","4.289","0.244"
"123","2","6.000","5.727","0.488","-160.800","6436.1","9.000","9.000","6.444","4.287","0.246"
