"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.429","0.000","-273.300","13998.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.845","0.000","-321.600","13993.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.205","0.010","-258.300","14000.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.680","0.018","-301.800","13993.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.070","0.023","-300.600","14001.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.451","0.028","-296.100","13993.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.841","0.033","-301.500","14001.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.082","0.037","-222.900","13994.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.259","0.041","-131.700","14001.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.580","0.045","-138.300","13996.2","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.795","0.048","-226.800","14000.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.824","0.052","-129.900","13998.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.071","0.055","-186.300","13999.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.139","0.058","-142.200","14000.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.270","0.061","-175.200","13996.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.297","0.064","-136.800","13993.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.384","0.067","-165.000","13953.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.345","0.070","-132.900","13905.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.386","0.074","-155.400","13840.8","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.302","0.078","-147.000","13785.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.174","0.083","-164.400","13714.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.043","0.087","-125.400","13653.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.074","0.091","-132.000","13580.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.170","0.095","-194.700","13511.6","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.104","0.099","-99.900","13435.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.232","0.103","-148.800","13354.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.199","0.106","-104.100","13277.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.263","0.110","-156.000","13194.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.159","0.113","-118.500","13125.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.219","0.116","-143.100","13047.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.076","0.119","-127.800","12986.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.073","0.122","-98.700","12920.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","10.010","0.125","-165.300","12864.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.804","0.127","-59.400","12812.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.870","0.129","-145.500","12758.9","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.589","0.132","-82.200","12717.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.599","0.134","-101.700","12662.8","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.361","0.136","-94.200","12621.1","7.000","7.000","10.944","5.878","0.074"
