"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.714","0.000","-272.700","13995.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.086","0.000","-316.200","13999.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.502","0.010","-256.800","13996.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.959","0.018","-322.800","13995.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.288","0.023","-273.900","13997.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.814","0.028","-296.400","13994.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.111","0.033","-315.900","14000.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.367","0.037","-221.100","13995.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.571","0.041","-112.800","14002.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.955","0.045","-150.600","13994.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.076","0.048","-209.700","14002.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.170","0.052","-147.300","13994.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.410","0.055","-149.400","14001.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.533","0.058","-169.500","13995.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.599","0.061","-161.400","14001.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.679","0.064","-136.500","13989.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.753","0.067","-154.200","13957.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.740","0.070","-133.800","13903.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.771","0.073","-159.600","13842.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.686","0.077","-121.800","13783.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.703","0.081","-143.100","13714.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.580","0.085","-135.000","13653.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.593","0.089","-167.700","13577.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.476","0.093","-187.500","13511.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.398","0.096","-151.800","13428.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.308","0.100","-144.600","13354.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.237","0.103","-138.300","13270.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.085","0.106","-159.300","13193.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.950","0.109","-111.900","13119.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.860","0.113","-156.900","13044.8","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.630","0.116","-105.000","12984.3","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.614","0.119","-127.200","12917.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.359","0.122","-123.600","12868.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.295","0.125","-101.100","12811.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.104","0.128","-124.200","12764.6","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.983","0.131","-92.100","12716.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.852","0.135","-126.300","12665.6","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.679","0.138","-72.900","12622.9","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.647","0.141","-125.100","12566.5","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.364","0.144","-93.300","12520.7","7.000","7.000","10.722","5.789","0.078"
