"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.407","0.000","-295.200","13999.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.806","0.000","-273.000","13992.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.203","0.010","-303.300","13999.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.510","0.018","-308.100","13994.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.974","0.023","-278.700","13998.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.335","0.028","-306.000","13996.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.706","0.033","-298.200","13997.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.921","0.037","-206.100","13998.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.142","0.041","-130.200","13995.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.449","0.045","-135.900","14000.7","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.659","0.049","-199.500","13994.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.681","0.052","-172.500","14002.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.934","0.056","-141.300","13994.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.060","0.059","-171.000","14002.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.174","0.062","-146.400","13995.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.256","0.065","-158.400","13995.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.346","0.068","-126.900","13954.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.434","0.071","-144.000","13905.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.469","0.075","-129.000","13845.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.480","0.079","-147.900","13786.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.476","0.084","-105.900","13722.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.556","0.088","-142.800","13654.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.527","0.092","-158.400","13588.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.574","0.095","-187.800","13512.1","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.444","0.099","-153.000","13443.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.514","0.102","-135.000","13357.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.382","0.105","-164.700","13283.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.330","0.108","-122.100","13198.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.228","0.111","-147.900","13126.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.089","0.114","-121.800","13052.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.984","0.117","-133.500","12982.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.818","0.119","-106.500","12923.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.741","0.122","-126.300","12860.0","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.482","0.124","-106.200","12813.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.451","0.127","-94.500","12757.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.205","0.129","-119.700","12713.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.085","0.132","-78.300","12664.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.938","0.135","-104.700","12615.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.761","0.137","-82.200","12571.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.667","0.140","-97.200","12513.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.440","0.142","-80.700","12467.2","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.420","0.145","-84.000","12406.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.170","0.148","-93.900","12348.8","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.109","0.150","-66.300","12288.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.949","0.153","-98.400","12218.4","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.795","0.156","-71.700","12157.3","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.726","0.159","-89.700","12082.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.523","0.161","-81.300","12015.4","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.495","0.164","-77.700","11944.5","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.312","0.167","-87.900","11868.0","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.237","0.170","-64.800","11801.7","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.145","0.172","-90.000","11724.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.998","0.175","-73.800","11654.0","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.939","0.178","-75.300","11584.3","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.811","0.181","-86.700","11508.5","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.728","0.183","-70.800","11446.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.656","0.186","-75.000","11376.7","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.544","0.188","-83.100","11311.5","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.476","0.191","-60.600","11254.2","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.403","0.194","-81.000","11187.3","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.288","0.197","-67.500","11130.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.250","0.200","-67.500","11070.9","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.160","0.203","-80.700","11004.9","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.094","0.206","-68.100","10948.3","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.070","0.210","-91.200","10881.2","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.958","0.213","-86.100","10813.5","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.973","0.217","-77.400","10751.6","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.920","0.221","-108.600","10677.9","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.866","0.225","-87.300","10607.3","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.892","0.229","-92.100","10540.0","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.824","0.233","-124.200","10462.0","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.798","0.237","-88.800","10390.9","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.841","0.241","-110.700","10320.3","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.772","0.245","-130.800","10241.2","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.777","0.250","-87.600","10171.1","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.821","0.254","-126.600","10099.6","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.735","0.258","-135.300","10021.8","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.780","0.263","-92.700","9952.5","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.792","0.267","-142.200","9881.7","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.728","0.271","-134.100","9803.7","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.761","0.276","-100.800","9733.4","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.772","0.280","-147.000","9662.4","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.711","0.285","-136.500","9583.4","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.747","0.289","-102.300","9510.5","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.779","0.294","-149.100","9438.6","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.703","0.298","-137.400","9358.2","8.000","9.000","6.488","4.376","0.170"
