"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.474","0.000","-293.400","13993.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.925","0.000","-278.700","13999.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.316","0.010","-286.800","13992.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.735","0.018","-303.300","14001.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.132","0.023","-285.900","13993.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.562","0.028","-331.200","14002.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.833","0.032","-263.100","13993.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.271","0.037","-246.300","14001.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.344","0.041","-129.000","13995.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.690","0.044","-110.700","14000.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.992","0.048","-223.200","13997.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.056","0.051","-154.200","13999.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.212","0.055","-140.400","13999.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.432","0.058","-171.900","13998.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.522","0.061","-150.600","14001.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.590","0.064","-152.700","13988.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.684","0.067","-135.000","13960.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.714","0.069","-148.200","13901.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.749","0.073","-138.600","13851.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.670","0.077","-138.300","13783.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.697","0.081","-119.400","13727.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.633","0.084","-135.900","13655.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.636","0.088","-166.200","13592.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.562","0.092","-168.300","13519.1","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.510","0.095","-156.900","13446.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.385","0.098","-122.400","13368.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.372","0.101","-165.900","13285.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.192","0.104","-114.000","13212.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.097","0.107","-142.500","13128.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.956","0.110","-122.700","13062.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.777","0.113","-113.100","12987.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.698","0.115","-119.400","12927.9","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.489","0.118","-108.300","12867.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.372","0.121","-117.300","12811.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.165","0.124","-79.200","12765.7","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.097","0.126","-126.900","12711.0","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.866","0.129","-81.000","12670.6","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.740","0.132","-93.900","12617.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.632","0.135","-99.300","12572.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.441","0.138","-78.300","12522.2","7.000","7.000","10.722","5.789","0.078"
