"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.590","0.000","-305.400","13992.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.949","0.000","-285.300","14000.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.439","0.010","-266.100","13992.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.818","0.018","-311.400","14000.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.302","0.023","-264.600","13993.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.712","0.028","-324.600","14000.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.037","0.033","-286.800","13996.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.309","0.037","-222.900","13999.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.539","0.041","-123.000","13998.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.889","0.044","-162.300","13997.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.993","0.048","-179.100","13999.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.155","0.051","-177.600","13996.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.319","0.055","-143.400","14001.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.474","0.058","-170.400","13996.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.546","0.061","-146.700","14003.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.668","0.064","-155.700","13987.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.650","0.066","-146.700","13960.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.743","0.069","-130.500","13900.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.713","0.073","-152.700","13848.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.691","0.077","-135.600","13783.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.635","0.081","-136.800","13721.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.607","0.085","-121.500","13654.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.571","0.088","-184.500","13585.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.480","0.092","-168.000","13517.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.418","0.095","-166.500","13438.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.299","0.099","-126.000","13365.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.256","0.102","-156.600","13278.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.023","0.105","-135.300","13207.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.006","0.108","-125.100","13126.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.778","0.111","-149.100","13058.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.685","0.114","-93.300","12988.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.549","0.117","-142.500","12925.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.358","0.120","-101.400","12871.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.273","0.123","-122.100","12813.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.063","0.127","-98.700","12770.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.006","0.130","-111.900","12716.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.739","0.133","-107.700","12673.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.735","0.136","-78.600","12623.6","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.517","0.139","-133.200","12572.4","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.388","0.142","-69.300","12526.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.321","0.145","-112.800","12466.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.099","0.148","-91.200","12416.6","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.083","0.152","-94.500","12352.4","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.855","0.155","-107.400","12291.3","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.830","0.158","-72.600","12228.3","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.663","0.161","-120.000","12155.7","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.556","0.164","-74.400","12093.0","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.491","0.168","-107.700","12017.4","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.314","0.171","-88.200","11948.4","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.315","0.174","-81.600","11877.6","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.137","0.177","-107.700","11800.7","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.086","0.180","-71.700","11734.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.016","0.183","-103.800","11658.1","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.880","0.186","-87.900","11588.2","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.844","0.189","-78.000","11521.1","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.730","0.192","-104.400","11447.0","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.640","0.195","-75.300","11386.8","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.591","0.198","-86.400","11320.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.469","0.200","-95.400","11255.6","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.399","0.203","-65.400","11200.4","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.342","0.206","-90.000","11134.2","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.218","0.210","-81.900","11075.5","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.204","0.213","-60.600","11016.4","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.090","0.216","-114.300","10948.0","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.016","0.220","-70.800","10889.1","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.018","0.224","-92.400","10822.0","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.901","0.228","-115.200","10750.4","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.909","0.232","-75.600","10687.2","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.866","0.236","-120.600","10613.4","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.780","0.240","-110.400","10539.8","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.825","0.244","-86.400","10472.3","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.778","0.249","-141.900","10395.1","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.706","0.253","-111.000","10321.1","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.787","0.258","-95.100","10252.8","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.716","0.262","-153.900","10174.8","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.679","0.267","-107.400","10102.4","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.755","0.272","-118.200","10034.0","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.664","0.276","-158.700","9956.5","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.660","0.281","-112.200","9884.4","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.707","0.286","-128.400","9816.0","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.638","0.291","-161.700","9738.2","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.622","0.295","-118.200","9664.3","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.689","0.300","-131.400","9594.9","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.627","0.305","-163.500","9516.4","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.606","0.310","-120.900","9439.6","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.672","0.315","-134.400","9368.5","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.630","0.320","-161.100","9289.1","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.595","0.325","-136.500","9209.4","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.652","0.330","-133.800","9136.3","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.648","0.335","-161.100","9057.2","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.592","0.340","-145.200","8974.2","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.656","0.345","-128.700","8898.0","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.661","0.350","-156.900","8820.5","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.613","0.355","-155.400","8736.2","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.639","0.360","-137.400","8655.1","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.656","0.365","-148.800","8578.4","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.627","0.370","-157.500","8494.1","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.621","0.375","-150.900","8407.9","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.637","0.380","-146.400","8327.3","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.652","0.385","-147.300","8245.2","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.646","0.390","-159.900","8156.6","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.626","0.395","-148.800","8069.2","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.654","0.401","-141.600","7986.9","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.651","0.406","-162.300","7899.1","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.623","0.411","-156.600","7807.5","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.623","0.416","-149.400","7719.1","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.660","0.421","-144.900","7633.4","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.652","0.426","-164.400","7542.9","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.613","0.431","-156.300","7451.5","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.613","0.437","-151.500","7391.8","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.647","0.442","-146.700","7360.4","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.643","0.447","-166.800","7316.2","8.000","9.000","6.458","4.315","0.222"
"112","2","6.000","5.591","0.452","-159.000","7251.1","8.000","9.000","6.456","4.313","0.224"
"113","2","6.000","5.611","0.457","-144.600","7184.8","8.000","9.000","6.455","4.311","0.226"
"114","2","6.000","5.645","0.463","-152.400","7119.2","8.000","9.000","6.454","4.308","0.228"
"115","2","6.000","5.632","0.468","-168.000","7047.2","8.000","9.000","6.453","4.306","0.230"
"116","2","6.000","5.609","0.473","-155.400","6975.4","8.000","9.000","6.452","4.304","0.232"
"117","2","6.000","5.629","0.479","-152.400","6905.9","8.000","9.000","6.451","4.301","0.234"
"118","2","6.000","5.624","0.484","-161.100","6836.8","8.000","9.000","6.449","4.299","0.236"
"119","2","6.000","5.624","0.489","-159.600","6762.0","8.000","9.000","6.448","4.296","0.238"
"120","2","6.000","5.596","0.495","-167.700","6685.0","9.000","9.000","6.447","4.294","0.240"
"121","2","6.000","5.578","0.500","-159.000","6608.8","9.000","9.000","6.446","4.292","0.242"
"122","2","6.000","5.583","0.505","-153.600","6534.8","9.000","9.000","6.445","4.289","0.244"
"123","2","6.000","5.584","0.511","-164.100","6458.6","9.000","9.000","6.444","4.287","0.246"
"124","2","6.000","5.561","0.516","-165.900","6378.0","9.000","9.000","6.442","4.285","0.248"
"125","2","6.000","5.539","0.521","-158.100","6297.5","9.000","9.000","6.441","4.282","0.250"
"126","2","6.000","5.561","0.527","-159.600","6219.3","9.000","9.000","6.440","4.280","0.252"
"127","2","6.000","5.534","0.532","-168.300","6142.2","9.000","9.000","6.439","4.278","0.254"
"128","2","6.000","5.536","0.538","-157.800","6062.6","9.000","9.000","6.438","4.275","0.256"
"129","2","6.000","5.548","0.544","-160.200","5980.0","9.000","9.000","6.436","4.273","0.258"
"130","2","6.000","5.526","0.549","-171.600","5898.3","9.000","9.000","6.435","4.271","0.260"
"131","2","6.000","5.510","0.555","-169.800","5818.4","9.000","9.000","6.434","4.268","0.262"
"132","2","6.000","5.511","0.560","-160.500","5739.9","9.000","9.000","6.433","4.266","0.264"
"133","2","6.000","5.517","0.566","-163.800","5659.3","9.000","9.000","6.432","4.264","0.266"
"134","2","6.000","5.545","0.572","-164.100","5575.8","9.000","9.000","6.431","4.261","0.268"
"135","2","6.000","5.534","0.577","-177.600","5493.1","9.000","9.000","6.429","4.259","0.270"
"136","2","6.000","5.510","0.583","-164.100","5411.9","9.000","9.000","6.428","4.256","0.272"
"137","2","6.000","5.516","0.589","-171.900","5332.0","9.000","9.000","6.427","4.254","0.274"
"138","2","6.000","5.509","0.595","-167.700","5251.4","9.000","9.000","6.426","4.252","0.276"
"139","2","6.000","5.536","0.600","-165.300","5168.7","9.000","9.000","6.425","4.249","0.278"
"140","2","6.000","5.536","0.606","-174.000","5085.1","9.000","9.000","6.424","4.247","0.280"
"141","2","6.000","5.529","0.612","-172.500","5001.8","9.000","9.000","6.422","4.245","0.282"
"142","2","6.000","5.523","0.618","-172.500","4920.8","9.000","9.000","6.421","4.242","0.284"
"143","2","6.000","5.519","0.623","-171.600","4840.1","9.000","9.000","6.420","4.240","0.286"
"144","2","6.000","5.526","0.629","-168.600","4758.8","9.000","9.000","6.419","4.238","0.288"
"145","2","6.000","5.567","0.635","-165.300","4676.1","9.000","9.000","6.418","4.235","0.290"
"146","2","6.000","5.567","0.641","-183.300","4592.4","9.000","9.000","6.416","4.233","0.292"
"147","2","6.000","5.527","0.647","-177.000","4509.2","9.000","9.000","6.415","4.231","0.294"
"148","2","6.000","5.526","0.653","-174.900","4427.3","9.000","9.000","6.414","4.228","0.296"
"149","2","6.000","5.501","0.658","-180.000","4345.7","9.000","9.000","6.413","4.226","0.298"
"150","2","6.000","5.493","0.664","-172.800","4265.4","9.000","9.000","6.412","4.224","0.300"
"151","2","6.000","5.513","0.670","-172.500","4182.8","9.000","9.000","6.411","4.221","0.302"
"152","2","6.000","5.517","0.676","-175.800","4099.3","9.000","9.000","6.409","4.219","0.304"
"153","2","6.000","5.489","0.682","-177.900","4015.9","9.000","9.000","6.408","4.216","0.306"
"154","2","6.000","5.478","0.688","-181.200","3932.4","9.000","9.000","6.407","4.214","0.308"
"155","2","6.000","5.447","0.694","-184.500","3850.1","9.000","9.000","6.406","4.212","0.310"
"156","2","6.000","5.429","0.700","-173.400","3767.9","9.000","9.000","6.405","4.209","0.312"
"157","2","6.000","5.446","0.706","-176.700","3686.6","9.000","9.000","6.404","4.207","0.314"
"158","2","6.000","5.468","0.712","-172.800","3604.5","9.000","9.000","6.402","4.205","0.316"
"159","2","6.000","5.487","0.718","-174.600","3521.4","9.000","9.000","6.401","4.202","0.318"
