"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.795","0.000","-262.500","13999.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.257","0.000","-301.800","13993.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.676","0.010","-285.900","14000.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.066","0.018","-295.200","13993.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.524","0.023","-289.800","14001.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.909","0.028","-293.400","13993.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.385","0.032","-318.000","14001.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.598","0.037","-215.100","13995.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.824","0.040","-133.800","14001.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.105","0.044","-125.100","13996.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.440","0.048","-236.400","14000.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.415","0.051","-134.400","13998.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.632","0.054","-163.800","13999.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.773","0.057","-164.100","14000.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.836","0.060","-161.400","13997.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.884","0.063","-141.300","13993.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.939","0.066","-157.800","13953.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.935","0.068","-136.200","13907.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.884","0.071","-140.100","13842.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.875","0.076","-150.900","13787.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.722","0.079","-115.200","13716.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.721","0.083","-146.400","13655.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.574","0.087","-152.100","13582.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.565","0.090","-192.600","13513.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.361","0.094","-129.300","13436.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.319","0.097","-152.100","13355.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.176","0.100","-134.700","13279.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.036","0.104","-141.900","13195.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.887","0.107","-131.100","13127.0","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.715","0.110","-127.200","13048.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.606","0.113","-127.500","12987.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.395","0.117","-108.600","12920.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.334","0.120","-138.000","12863.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.070","0.123","-87.300","12812.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.030","0.126","-126.900","12758.7","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.820","0.130","-108.300","12717.0","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.672","0.133","-103.200","12662.6","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.556","0.136","-114.900","12620.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.367","0.140","-93.300","12568.0","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.306","0.143","-126.600","12516.4","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.052","0.147","-75.900","12466.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.057","0.150","-125.400","12403.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.830","0.154","-98.400","12350.2","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.740","0.157","-94.500","12282.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.655","0.161","-122.400","12219.4","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.474","0.165","-83.700","12152.3","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.442","0.168","-114.300","12078.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.251","0.172","-94.500","12014.0","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.209","0.176","-107.100","11936.9","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.072","0.179","-111.000","11867.8","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","6.968","0.183","-88.800","11796.1","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.922","0.186","-113.700","11718.7","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.774","0.190","-100.500","11652.7","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.714","0.193","-98.700","11576.8","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.623","0.197","-111.000","11507.6","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.511","0.200","-93.600","11442.4","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.459","0.204","-102.900","11370.3","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.364","0.207","-106.500","11311.7","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.266","0.210","-78.900","11247.0","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.243","0.214","-114.600","11183.2","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.114","0.218","-86.400","11127.7","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.062","0.221","-91.800","11061.8","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.010","0.225","-111.900","11001.3","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.898","0.229","-87.900","10941.5","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.896","0.234","-114.900","10871.3","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.793","0.238","-118.200","10809.4","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.746","0.243","-98.700","10741.4","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.731","0.247","-129.600","10667.1","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.664","0.252","-118.200","10602.0","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.646","0.257","-112.500","10527.4","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.644","0.262","-145.800","10451.5","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.580","0.267","-120.600","10383.5","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.575","0.272","-126.300","10306.7","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.597","0.277","-155.700","10231.5","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.531","0.282","-129.300","10163.0","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.553","0.287","-139.500","10086.3","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.570","0.293","-158.700","10011.5","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.526","0.298","-139.200","9943.9","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.533","0.303","-141.300","9867.2","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.585","0.309","-164.400","9792.1","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.531","0.314","-146.400","9723.5","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.550","0.319","-142.800","9646.7","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.617","0.325","-171.600","9569.3","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.558","0.330","-154.500","9499.5","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.580","0.336","-141.300","9421.8","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.646","0.341","-176.100","9342.1","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.595","0.346","-164.700","9269.9","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.567","0.352","-139.800","9192.0","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.659","0.357","-176.400","9109.6","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.597","0.363","-164.400","9034.1","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.579","0.368","-140.100","8957.0","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.654","0.373","-177.300","8873.2","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.616","0.379","-168.000","8792.9","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.580","0.384","-141.900","8716.6","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.636","0.390","-167.100","8632.9","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.645","0.395","-171.300","8547.8","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.598","0.401","-154.200","8468.9","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.630","0.406","-159.900","8386.7","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.659","0.411","-166.800","8298.6","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.644","0.417","-166.200","8212.9","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.623","0.422","-156.300","8131.4","8.000","9.000","6.471","4.341","0.200"
