"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.840","0.000","-264.900","13996.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.317","0.000","-300.300","13996.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.718","0.010","-263.700","13998.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.221","0.018","-315.300","13994.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.547","0.023","-290.100","14000.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","9.024","0.028","-293.700","13994.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.345","0.032","-303.900","14001.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.613","0.036","-225.900","13994.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.795","0.040","-121.200","14001.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.219","0.044","-134.400","13994.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.259","0.048","-229.500","14002.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.412","0.051","-133.800","13995.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.576","0.054","-183.600","14001.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.701","0.057","-138.300","13997.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.760","0.060","-188.700","14001.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.825","0.063","-117.600","13990.7","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.880","0.066","-168.600","13955.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.847","0.068","-120.300","13904.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.880","0.072","-166.200","13840.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.759","0.076","-118.500","13783.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.792","0.080","-139.800","13713.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.621","0.084","-143.100","13653.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.663","0.087","-145.800","13576.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.512","0.091","-202.200","13509.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.442","0.095","-134.400","13427.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.297","0.098","-165.900","13351.9","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.224","0.101","-110.400","13271.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.069","0.105","-178.200","13192.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.886","0.108","-105.900","13122.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.831","0.111","-149.100","13047.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.545","0.114","-119.700","12988.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.546","0.118","-115.500","12923.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.219","0.121","-147.000","12874.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.205","0.124","-72.900","12819.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","8.982","0.127","-156.900","12771.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.822","0.131","-75.900","12726.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.737","0.134","-132.600","12673.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.478","0.138","-97.500","12632.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.488","0.141","-103.200","12575.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.157","0.144","-131.100","12528.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.203","0.148","-65.700","12472.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","7.966","0.152","-151.500","12412.7","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.846","0.155","-69.300","12357.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.809","0.159","-118.200","12286.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.567","0.162","-107.400","12226.9","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.583","0.166","-90.300","12154.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.327","0.170","-133.500","12085.4","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.311","0.173","-76.500","12018.1","7.000","7.000","9.833","5.433","0.094"
