"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.471","0.000","-268.200","13994.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.014","0.000","-272.100","13995.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.307","0.010","-310.500","13997.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.750","0.018","-298.500","13994.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.170","0.023","-269.400","14000.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.577","0.028","-324.900","13994.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.939","0.032","-273.600","14001.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.225","0.037","-233.100","13994.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.331","0.041","-135.900","14002.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.767","0.044","-97.200","13993.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.930","0.048","-235.200","14002.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.971","0.051","-145.500","13994.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.248","0.055","-144.900","14001.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.397","0.058","-155.700","13997.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.503","0.061","-173.400","14001.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.549","0.064","-122.400","13990.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.716","0.066","-150.300","13955.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.704","0.069","-130.800","13903.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.785","0.073","-149.100","13839.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.716","0.077","-126.900","13781.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.790","0.081","-123.000","13710.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.705","0.084","-146.700","13648.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.743","0.088","-148.500","13572.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.689","0.091","-186.900","13504.6","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.608","0.094","-140.700","13421.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.545","0.098","-149.700","13343.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.428","0.100","-128.700","13261.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.346","0.103","-150.000","13182.8","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.166","0.106","-117.300","13112.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.097","0.109","-133.200","13036.8","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.869","0.111","-108.300","12978.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.817","0.114","-112.500","12912.4","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.572","0.116","-120.900","12863.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.459","0.119","-83.100","12808.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.297","0.122","-118.200","12759.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.111","0.124","-85.500","12714.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.995","0.127","-106.500","12661.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.770","0.130","-80.700","12618.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.707","0.132","-93.600","12561.9","7.000","7.000","10.833","5.833","0.076"
