"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.889","0.000","-279.600","14000.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.267","0.000","-291.000","13992.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.694","0.010","-281.100","13999.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.119","0.018","-291.300","13992.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.482","0.023","-311.100","13999.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.916","0.028","-272.100","13996.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.248","0.032","-337.800","14000.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.452","0.037","-187.200","13998.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.735","0.041","-139.200","13997.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.996","0.044","-144.300","14000.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.164","0.048","-204.900","13996.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.214","0.052","-148.500","14001.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.496","0.055","-157.500","13995.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.554","0.058","-171.000","14002.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.681","0.061","-146.400","13995.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.733","0.064","-157.200","13996.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.787","0.067","-139.500","13953.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.812","0.070","-145.200","13906.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.834","0.073","-134.700","13843.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.787","0.078","-150.000","13786.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.743","0.082","-119.100","13719.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.712","0.086","-150.600","13653.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.671","0.090","-145.200","13584.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.650","0.093","-203.100","13508.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.459","0.097","-151.500","13437.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.467","0.100","-143.100","13351.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.294","0.104","-153.900","13277.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.210","0.107","-142.200","13191.8","6.000","7.000","12.056","6.322","0.054"
