"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.851","0.000","-346.200","13997.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.089","0.000","-275.100","13997.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.513","0.010","-288.900","13993.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.937","0.018","-285.000","13999.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.315","0.023","-335.700","13993.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.712","0.028","-258.900","14001.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.148","0.033","-323.700","13994.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.375","0.037","-219.600","14002.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.569","0.041","-113.100","13994.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.902","0.045","-173.100","14002.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.075","0.049","-175.800","13995.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.205","0.052","-198.000","14001.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.286","0.056","-121.500","13997.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.525","0.059","-196.200","14001.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.518","0.062","-128.400","13999.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.676","0.065","-175.200","13991.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.648","0.068","-120.000","13958.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.730","0.071","-160.200","13901.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.727","0.075","-128.400","13849.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.722","0.079","-161.100","13783.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.633","0.083","-117.600","13726.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.596","0.087","-143.400","13653.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.567","0.091","-174.300","13592.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.484","0.095","-180.600","13516.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.417","0.099","-177.000","13447.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.271","0.102","-117.300","13367.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.270","0.106","-191.100","13286.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.020","0.109","-104.100","13209.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.013","0.113","-172.800","13128.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.785","0.116","-117.300","13060.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.679","0.119","-142.500","12983.4","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.505","0.123","-122.400","12925.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.365","0.126","-115.500","12861.8","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.248","0.129","-142.800","12810.3","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.010","0.132","-70.200","12760.5","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.024","0.136","-167.400","12708.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.680","0.139","-69.600","12667.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.701","0.143","-122.700","12612.7","7.000","7.000","10.944","5.878","0.074"
