"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.620","0.000","-255.900","13998.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.916","0.000","-346.200","13993.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.412","0.010","-230.400","14000.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.861","0.018","-311.400","13993.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.206","0.023","-290.100","14001.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.668","0.028","-278.100","13993.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.956","0.033","-315.600","14001.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.195","0.037","-195.900","13994.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.416","0.041","-142.800","14000.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.802","0.045","-113.700","13996.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.824","0.048","-224.400","14000.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.999","0.052","-138.000","13999.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.210","0.055","-159.600","13998.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.319","0.058","-155.400","14000.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.420","0.062","-163.500","13996.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.494","0.065","-141.900","13993.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.585","0.067","-141.900","13953.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.596","0.070","-139.500","13907.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.628","0.074","-147.900","13843.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.543","0.078","-142.500","13788.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.590","0.082","-116.100","13717.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.482","0.086","-159.600","13657.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.540","0.090","-144.300","13584.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.415","0.094","-206.700","13516.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.364","0.098","-139.800","13440.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.287","0.101","-160.800","13359.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.169","0.105","-143.100","13283.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.067","0.108","-147.900","13198.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.906","0.111","-137.100","13130.0","6.000","7.000","11.944","6.278","0.056"
