"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.686","0.000","-281.100","13993.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.123","0.000","-300.300","13997.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.461","0.010","-299.100","13996.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.888","0.018","-291.300","13995.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.318","0.023","-274.500","13998.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.713","0.028","-339.600","13995.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.063","0.033","-255.600","14000.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.344","0.037","-248.700","13994.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.494","0.041","-100.500","14002.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.914","0.045","-148.200","13994.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.028","0.048","-209.700","14002.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.156","0.052","-137.100","13994.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.356","0.055","-180.300","14002.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.450","0.058","-148.200","13996.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.566","0.061","-170.100","14002.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.605","0.064","-124.500","13989.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.729","0.067","-168.300","13957.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.696","0.070","-110.100","13904.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.799","0.073","-165.000","13843.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.696","0.078","-117.000","13784.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.737","0.082","-134.700","13714.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.644","0.085","-129.000","13653.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.690","0.089","-164.400","13578.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.606","0.093","-188.400","13512.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.514","0.096","-139.500","13429.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.454","0.100","-158.100","13354.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.343","0.103","-128.700","13271.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.258","0.106","-161.400","13195.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.073","0.109","-111.000","13122.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.029","0.112","-147.900","13048.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.785","0.115","-108.300","12988.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.769","0.118","-116.700","12921.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.538","0.121","-126.600","12872.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.432","0.124","-85.500","12815.4","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.300","0.126","-126.600","12768.8","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.108","0.129","-84.600","12721.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.032","0.132","-118.500","12670.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.799","0.135","-83.100","12628.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.780","0.138","-105.000","12571.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.518","0.141","-96.900","12525.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.493","0.144","-73.800","12467.9","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.336","0.147","-119.100","12410.8","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.185","0.150","-62.700","12353.5","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.149","0.153","-103.800","12284.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.948","0.156","-82.800","12225.1","7.000","7.000","10.167","5.567","0.088"
