"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.567","0.000","-320.400","13997.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.926","0.000","-310.500","13992.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.384","0.010","-242.700","13998.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.740","0.018","-338.100","13993.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.090","0.023","-271.500","14001.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.498","0.028","-309.000","13993.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.817","0.033","-277.200","14001.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.991","0.037","-233.400","13993.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.228","0.041","-129.600","14000.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.564","0.045","-122.400","13995.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.545","0.049","-224.400","14001.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.770","0.052","-132.900","13997.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.880","0.056","-179.700","13999.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.987","0.059","-148.200","13998.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.045","0.062","-180.900","13997.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.144","0.065","-123.600","13992.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.210","0.069","-162.300","13953.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.287","0.072","-111.900","13904.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.240","0.076","-174.000","13838.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.097","0.080","-150.300","13782.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.234","0.085","-103.200","13709.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.216","0.089","-131.400","13649.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.300","0.094","-169.800","13574.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.258","0.098","-174.600","13506.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.311","0.102","-145.800","13425.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.331","0.106","-144.600","13346.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.300","0.110","-152.700","13267.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.226","0.113","-155.700","13185.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.201","0.116","-122.700","13116.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.126","0.119","-160.200","13038.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.997","0.122","-114.300","12977.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.971","0.125","-133.800","12910.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.738","0.128","-132.600","12857.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.731","0.131","-98.400","12805.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.521","0.133","-135.000","12753.9","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.412","0.136","-89.400","12711.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.255","0.138","-121.500","12657.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.104","0.141","-82.500","12615.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.994","0.144","-110.400","12560.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.751","0.146","-99.900","12509.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.760","0.149","-65.400","12456.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.463","0.151","-124.500","12394.3","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.416","0.154","-53.400","12339.8","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.260","0.156","-100.200","12270.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.086","0.159","-83.700","12207.7","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.039","0.162","-69.900","12138.2","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.799","0.164","-105.900","12065.3","7.000","7.000","9.944","5.478","0.092"
