"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.540","0.000","-317.400","13999.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.839","0.000","-276.900","13991.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.307","0.010","-294.600","13998.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.641","0.018","-310.500","13992.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.984","0.023","-294.900","13999.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.405","0.028","-268.200","13995.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.858","0.033","-332.400","13999.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.999","0.037","-198.000","13997.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.285","0.041","-118.200","13998.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.601","0.045","-142.500","13999.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.824","0.049","-208.500","13996.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.875","0.052","-146.700","14001.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.084","0.056","-154.200","13996.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.253","0.059","-167.700","14003.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.338","0.062","-144.000","13996.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.456","0.065","-160.500","13995.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.503","0.068","-124.500","13953.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.607","0.071","-153.300","13906.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.585","0.075","-129.900","13842.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.645","0.079","-149.700","13785.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.599","0.083","-99.600","13718.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.679","0.087","-153.300","13651.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.617","0.091","-141.000","13583.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.697","0.095","-192.900","13509.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.573","0.098","-147.900","13438.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.585","0.101","-136.200","13352.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.521","0.105","-165.300","13278.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.389","0.108","-122.400","13191.8","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.326","0.110","-149.700","13121.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.141","0.113","-120.600","13044.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.075","0.116","-131.100","12977.4","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.862","0.118","-108.300","12915.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.791","0.121","-126.900","12854.0","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.534","0.123","-99.000","12807.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.463","0.126","-93.300","12751.0","7.000","7.000","11.278","6.011","0.068"
