"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.657","0.000","-262.500","13995.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.108","0.000","-311.400","13995.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.533","0.010","-265.800","13997.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.984","0.018","-306.000","13994.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.376","0.023","-298.800","14000.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.774","0.028","-291.300","13993.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.247","0.032","-319.500","14001.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.486","0.037","-212.400","13994.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.737","0.041","-139.800","14003.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.957","0.044","-142.200","13994.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.274","0.048","-211.800","14002.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.292","0.051","-145.500","13995.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.522","0.054","-174.600","14001.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.631","0.057","-149.700","13997.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.741","0.060","-152.700","14000.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.807","0.063","-153.600","13991.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.837","0.066","-151.500","13956.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.847","0.068","-127.800","13904.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.873","0.072","-154.800","13841.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.829","0.076","-147.000","13784.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.686","0.079","-111.300","13713.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.699","0.083","-153.000","13653.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.568","0.087","-152.700","13576.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.547","0.090","-188.700","13510.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.355","0.094","-127.200","13427.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.342","0.097","-159.000","13351.3","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.158","0.100","-126.000","13269.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.066","0.103","-141.900","13191.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.898","0.106","-121.500","13120.7","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.777","0.110","-138.300","13045.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.602","0.113","-115.200","12986.3","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.449","0.116","-108.300","12919.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.364","0.119","-137.100","12869.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.106","0.122","-86.400","12814.0","7.000","7.000","11.389","6.056","0.066"
