"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.598","0.000","-326.400","13998.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.059","0.000","-256.800","13992.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.516","0.010","-282.000","14000.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.900","0.018","-315.900","13993.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.327","0.023","-267.600","14000.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.725","0.028","-321.300","13992.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.012","0.032","-309.600","14000.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.295","0.037","-196.500","13995.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.465","0.040","-172.800","14000.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.805","0.044","-104.700","13997.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.950","0.048","-229.200","13999.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.059","0.051","-126.900","13999.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.275","0.055","-178.200","13998.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.343","0.058","-141.900","14000.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.523","0.061","-154.500","13996.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.517","0.064","-157.500","13994.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.652","0.067","-131.700","13953.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.657","0.069","-140.400","13905.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.711","0.073","-140.100","13840.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.608","0.077","-151.500","13785.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.671","0.081","-95.100","13715.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.598","0.085","-172.800","13652.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.587","0.089","-135.600","13579.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.534","0.093","-203.100","13509.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.401","0.096","-135.300","13433.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.399","0.099","-157.500","13351.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.215","0.103","-145.200","13276.0","6.000","7.000","12.167","6.367","0.052"
