"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.500","0.000","-315.000","13992.3","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.893","0.000","-266.400","13999.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.390","0.010","-284.700","13993.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.714","0.018","-316.500","14001.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.211","0.023","-272.400","13992.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.619","0.028","-309.900","14000.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.976","0.032","-288.300","13993.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.244","0.037","-220.800","14000.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.452","0.041","-129.600","13996.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.830","0.044","-140.100","14000.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.000","0.048","-186.600","13998.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.106","0.051","-185.400","13998.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.338","0.055","-116.400","13999.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.521","0.058","-180.300","13996.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.551","0.061","-149.100","14002.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.695","0.064","-147.600","13988.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.758","0.066","-126.000","13960.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.878","0.069","-142.800","13900.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.836","0.072","-147.600","13849.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.854","0.076","-122.100","13782.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.844","0.080","-128.700","13724.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.842","0.084","-133.500","13654.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.788","0.087","-170.700","13588.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.744","0.090","-157.200","13516.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.664","0.093","-167.400","13440.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.560","0.096","-125.100","13364.9","6.000","7.000","12.278","6.411","0.050"
