"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.385","0.000","-295.200","13992.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.815","0.000","-254.400","14000.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.304","0.010","-311.700","13993.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.567","0.018","-307.200","14001.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.033","0.023","-256.800","13994.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.438","0.028","-332.400","13999.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.787","0.032","-267.600","13994.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.035","0.037","-244.800","13999.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.194","0.041","-105.300","13997.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.599","0.045","-148.500","13999.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.688","0.048","-197.400","13999.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.835","0.052","-159.900","13996.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.999","0.055","-144.900","14000.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.193","0.058","-158.100","13996.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.237","0.061","-160.200","14002.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.343","0.064","-147.900","13987.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.369","0.067","-144.600","13960.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.436","0.070","-129.300","13900.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.461","0.074","-153.000","13848.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.424","0.078","-131.700","13781.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.426","0.082","-122.700","13722.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.413","0.086","-131.100","13652.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.412","0.090","-178.800","13584.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.338","0.094","-173.400","13514.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.300","0.098","-165.900","13436.0","6.000","7.000","12.389","6.456","0.048"
