"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.563","0.000","-273.000","13999.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.967","0.000","-302.400","13992.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.373","0.010","-277.500","14000.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.896","0.018","-262.200","13992.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.250","0.023","-315.300","14000.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.756","0.028","-264.900","13992.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.009","0.032","-333.900","13999.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.271","0.037","-189.900","13996.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.590","0.041","-132.900","13999.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.881","0.044","-141.300","13998.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.944","0.048","-215.100","13997.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.173","0.051","-128.700","13999.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.371","0.055","-173.700","13996.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.440","0.058","-156.900","14002.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.596","0.061","-151.500","13996.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.636","0.064","-150.300","13995.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.727","0.066","-139.200","13953.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.736","0.069","-148.200","13907.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.831","0.072","-116.700","13842.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.713","0.077","-164.100","13787.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.798","0.080","-96.900","13718.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.713","0.084","-159.000","13654.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.779","0.088","-132.000","13583.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.656","0.091","-211.500","13510.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.624","0.094","-123.600","13437.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.576","0.098","-149.100","13353.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.417","0.101","-144.600","13279.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.360","0.103","-127.800","13193.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.166","0.106","-137.700","13124.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.125","0.109","-108.900","13047.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.862","0.112","-150.000","12982.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.857","0.114","-76.800","12920.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.579","0.117","-149.700","12861.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.493","0.120","-77.700","12814.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.353","0.122","-104.400","12758.7","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.113","0.125","-115.200","12717.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.072","0.128","-68.100","12665.6","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.798","0.130","-119.700","12621.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.773","0.133","-66.000","12571.9","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.497","0.136","-119.400","12517.2","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.441","0.138","-65.700","12469.6","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.286","0.141","-90.600","12406.2","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.102","0.144","-98.700","12352.5","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.088","0.147","-56.700","12286.5","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.844","0.150","-114.300","12219.7","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.844","0.153","-54.600","12156.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.666","0.156","-96.000","12080.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.572","0.158","-82.800","12016.4","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.502","0.161","-69.600","11941.2","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.338","0.164","-104.400","11868.6","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.290","0.167","-67.200","11800.5","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.163","0.170","-85.200","11721.5","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.053","0.172","-89.700","11655.4","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.990","0.175","-67.800","11581.7","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.863","0.178","-91.200","11509.5","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.766","0.180","-76.500","11447.4","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.715","0.183","-68.100","11376.0","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.564","0.185","-91.800","11316.0","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.534","0.188","-56.700","11255.5","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.420","0.191","-81.000","11189.9","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.319","0.194","-76.800","11135.7","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.298","0.197","-51.600","11072.0","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.153","0.200","-97.200","11009.0","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.123","0.203","-67.200","10951.6","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.063","0.206","-77.700","10882.5","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.971","0.210","-103.200","10817.9","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.980","0.214","-68.100","10753.1","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.917","0.218","-100.800","10678.0","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.838","0.222","-109.500","10611.4","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.859","0.226","-83.400","10540.0","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.819","0.230","-115.800","10462.6","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.782","0.234","-107.100","10394.5","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.822","0.238","-94.200","10320.0","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.762","0.242","-129.600","10242.4","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.771","0.247","-107.100","10174.8","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.806","0.251","-107.700","10099.8","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.766","0.256","-136.800","10023.3","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.754","0.260","-117.600","9955.8","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.803","0.265","-113.400","9881.0","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.770","0.269","-138.900","9804.7","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.735","0.274","-129.300","9737.0","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.798","0.278","-116.700","9662.2","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.750","0.282","-139.500","9584.1","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.743","0.287","-131.400","9514.2","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.782","0.291","-120.300","9438.9","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.755","0.296","-138.000","9358.2","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.729","0.301","-133.200","9285.0","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.794","0.305","-116.100","9209.4","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.760","0.310","-147.600","9126.9","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.717","0.314","-141.900","9049.3","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.757","0.319","-123.000","8974.6","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.742","0.323","-140.400","8891.6","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.707","0.328","-141.000","8809.6","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.713","0.333","-135.300","8733.6","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.723","0.337","-133.500","8652.0","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.706","0.342","-134.700","8566.3","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.703","0.347","-140.400","8486.3","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.697","0.351","-140.700","8406.1","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.715","0.356","-131.100","8318.9","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.696","0.361","-142.200","8231.9","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.665","0.365","-151.800","8151.3","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.663","0.370","-133.800","8065.2","8.000","9.000","6.469","4.339","0.202"
