"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.359","0.000","-254.700","13996.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.877","0.000","-284.400","13996.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.310","0.010","-299.700","13998.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.682","0.018","-302.100","13994.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.133","0.023","-263.100","14000.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.597","0.028","-322.500","13995.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.970","0.032","-273.600","14001.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.322","0.037","-241.500","13994.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.496","0.040","-118.500","14002.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.768","0.044","-127.800","13994.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.124","0.048","-214.800","14002.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.146","0.051","-151.500","13995.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.371","0.054","-142.200","14001.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.559","0.057","-154.800","13997.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.704","0.060","-177.600","14000.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.710","0.063","-112.200","13991.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.848","0.065","-162.900","13955.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.865","0.068","-124.500","13904.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.905","0.071","-152.700","13841.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.862","0.075","-113.100","13784.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.863","0.078","-134.100","13713.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.836","0.082","-124.800","13653.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.774","0.085","-147.900","13576.7","6.000","6.000","12.438","6.500","0.044"
