"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","11.000","6.396","0.000","-260.100","13999.4","1.000","1.000","8.500","5.000","0.000"
"1","1","11.000","6.852","0.000","-292.500","13992.1","1.000","1.000","8.808","5.231","0.002"
"2","1","11.000","7.126","0.010","-316.200","14000.2","1.000","1.000","9.115","5.462","0.004"
"3","1","11.000","7.586","0.018","-263.400","13994.1","1.000","1.000","9.423","5.692","0.006"
"4","1","11.000","7.894","0.023","-344.400","13999.8","1.000","1.000","9.731","5.923","0.008"
"5","1","11.000","8.293","0.028","-244.800","13994.7","2.000","1.000","10.038","6.154","0.010"
"6","1","11.000","8.737","0.033","-315.900","13999.1","2.000","1.000","10.346","6.385","0.012"
"7","1","11.000","8.829","0.037","-222.000","13997.0","2.000","2.000","10.500","6.500","0.014"
"8","1","11.000","9.167","0.041","-106.800","13998.3","3.000","2.000","10.656","6.500","0.016"
"9","1","11.000","9.422","0.045","-150.000","13999.6","3.000","2.000","10.811","6.500","0.018"
"10","1","11.000","9.627","0.049","-195.600","13996.8","3.000","2.000","10.967","6.500","0.020"
"11","1","11.000","9.660","0.053","-172.800","14001.3","4.000","2.000","11.122","6.500","0.022"
"12","1","11.000","9.916","0.057","-144.900","13995.7","4.000","3.000","11.200","6.500","0.024"
"13","1","11.000","10.021","0.060","-171.600","14003.1","4.000","3.000","11.325","6.500","0.026"
"14","1","11.000","10.143","0.064","-163.200","13995.8","4.000","3.000","11.450","6.500","0.028"
"15","2","10.900","10.188","0.067","-159.000","13995.8","6.000","6.000","12.000","6.500","0.030"
"16","2","10.800","10.278","0.071","-145.500","13953.4","6.000","6.000","12.063","6.500","0.032"
"17","2","10.700","10.329","0.074","-146.100","13905.9","6.000","6.000","12.125","6.500","0.034"
"18","2","10.600","10.366","0.078","-153.300","13842.5","6.000","6.000","12.188","6.500","0.036"
"19","2","10.500","10.331","0.084","-156.900","13785.5","6.000","6.000","12.250","6.500","0.038"
"20","2","10.400","10.347","0.089","-116.100","13717.6","6.000","6.000","12.313","6.500","0.040"
"21","2","10.300","10.363","0.094","-165.000","13651.2","6.000","6.000","12.375","6.500","0.042"
"22","2","10.200","10.338","0.099","-177.900","13582.2","6.000","6.000","12.438","6.500","0.044"
"23","2","10.100","10.378","0.103","-218.400","13507.9","6.000","7.000","12.500","6.500","0.046"
"24","2","10.000","10.246","0.108","-170.400","13436.5","6.000","7.000","12.389","6.456","0.048"
"25","2","9.900","10.318","0.113","-166.800","13350.6","6.000","7.000","12.278","6.411","0.050"
"26","2","9.800","10.171","0.117","-188.400","13276.8","6.000","7.000","12.167","6.367","0.052"
"27","2","9.700","10.133","0.121","-158.400","13191.0","6.000","7.000","12.056","6.322","0.054"
"28","2","9.600","10.029","0.126","-173.400","13121.1","6.000","7.000","11.944","6.278","0.056"
"29","2","9.500","9.956","0.130","-156.900","13044.6","6.000","7.000","11.833","6.233","0.058"
"30","2","9.400","9.816","0.134","-164.700","12977.6","7.000","7.000","11.722","6.189","0.060"
"31","2","9.300","9.717","0.138","-135.600","12915.9","7.000","7.000","11.611","6.144","0.062"
"32","2","9.200","9.648","0.142","-173.100","12854.9","7.000","7.000","11.500","6.100","0.064"
"33","2","9.100","9.435","0.146","-135.000","12808.8","7.000","7.000","11.389","6.056","0.066"
"34","2","9.000","9.442","0.150","-133.800","12752.2","7.000","7.000","11.278","6.011","0.068"
"35","2","8.900","9.218","0.154","-158.100","12710.5","7.000","7.000","11.167","5.967","0.070"
"36","2","8.800","9.150","0.158","-126.600","12659.4","7.000","7.000","11.056","5.922","0.072"
"37","2","8.700","9.002","0.162","-141.300","12611.9","7.000","7.000","10.944","5.878","0.074"
"38","2","8.600","8.915","0.166","-119.700","12564.6","7.000","7.000","10.833","5.833","0.076"
"39","2","8.500","8.794","0.171","-150.900","12508.0","7.000","7.000","10.722","5.789","0.078"
"40","2","8.400","8.649","0.175","-111.300","12460.4","7.000","7.000","10.611","5.744","0.080"
"41","2","8.300","8.627","0.179","-129.600","12397.4","7.000","7.000","10.500","5.700","0.082"
"42","2","8.200","8.421","0.183","-135.300","12340.9","7.000","7.000","10.389","5.656","0.084"
"43","2","8.100","8.415","0.187","-110.400","12277.0","7.000","7.000","10.278","5.611","0.086"
"44","2","8.000","8.257","0.191","-142.200","12207.4","7.000","7.000","10.167","5.567","0.088"
"45","2","7.900","8.189","0.195","-110.700","12145.0","7.000","7.000","10.056","5.522","0.090"
"46","2","7.800","8.097","0.199","-135.600","12068.3","7.000","7.000","9.944","5.478","0.092"
"47","2","7.700","7.976","0.204","-117.900","12002.5","7.000","7.000","9.833","5.433","0.094"
"48","2","7.600","7.937","0.208","-119.700","11928.4","7.000","7.000","9.722","5.389","0.096"
"49","2","7.500","7.795","0.212","-129.000","11852.8","7.000","7.000","9.611","5.344","0.098"
"50","2","7.400","7.751","0.216","-112.800","11786.0","7.000","8.000","9.500","5.300","0.100"
"51","2","7.300","7.645","0.220","-126.000","11706.5","7.000","8.000","9.380","5.264","0.102"
"52","2","7.200","7.582","0.224","-115.500","11638.5","7.000","8.000","9.260","5.228","0.104"
"53","2","7.100","7.495","0.228","-123.000","11566.4","7.000","8.000","9.140","5.192","0.106"
"54","2","7.000","7.417","0.232","-114.900","11492.8","7.000","8.000","9.020","5.156","0.108"
"55","2","7.000","7.354","0.236","-111.900","11430.4","7.000","8.000","8.900","5.120","0.110"
"56","2","7.000","7.275","0.239","-118.800","11360.2","7.000","8.000","8.780","5.084","0.112"
"57","2","7.000","7.203","0.243","-117.900","11297.3","7.000","8.000","8.660","5.048","0.114"
"58","2","7.000","7.130","0.247","-108.000","11238.6","7.000","8.000","8.540","5.012","0.116"
"59","2","7.000","7.072","0.251","-111.900","11171.0","7.000","8.000","8.420","4.976","0.118"
"60","2","7.000","6.985","0.255","-117.600","11115.2","7.000","8.000","8.300","4.940","0.120"
"61","2","7.000","6.933","0.259","-101.100","11052.4","7.000","8.000","8.180","4.904","0.122"
"62","2","7.000","6.864","0.263","-117.900","10986.0","7.000","8.000","8.060","4.868","0.124"
"63","2","7.000","6.820","0.268","-107.400","10928.4","7.000","8.000","7.940","4.832","0.126"
"64","2","7.000","6.753","0.272","-124.800","10858.9","7.000","8.000","7.820","4.796","0.128"
