"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","11.000","6.435","0.000","-285.600","13992.2","1.000","1.000","8.500","5.000","0.000"
"1","1","11.000","6.912","0.000","-282.600","13999.2","1.000","1.000","8.808","5.231","0.002"
"2","1","11.000","7.283","0.010","-301.500","13993.0","1.000","1.000","9.115","5.462","0.004"
"3","1","11.000","7.708","0.018","-284.400","13999.0","1.000","1.000","9.423","5.692","0.006"
"4","1","11.000","8.119","0.023","-290.400","13995.5","1.000","1.000","9.731","5.923","0.008"
"5","1","11.000","8.538","0.028","-310.200","13998.8","2.000","1.000","10.038","6.154","0.010"
"6","1","11.000","8.896","0.033","-279.000","13997.9","2.000","1.000","10.346","6.385","0.012"
"7","1","11.000","9.211","0.037","-229.200","13997.4","2.000","2.000","10.500","6.500","0.014"
"8","1","11.000","9.397","0.041","-115.200","13999.7","3.000","2.000","10.656","6.500","0.016"
"9","1","11.000","9.766","0.045","-150.600","13995.3","3.000","2.000","10.811","6.500","0.018"
"10","1","11.000","9.970","0.049","-190.800","14001.6","3.000","2.000","10.967","6.500","0.020"
"11","1","11.000","10.099","0.052","-167.400","13995.7","4.000","2.000","11.122","6.500","0.022"
"12","1","11.000","10.267","0.056","-152.700","14003.6","4.000","3.000","11.200","6.500","0.024"
"13","1","11.000","10.446","0.059","-158.100","13995.4","4.000","3.000","11.325","6.500","0.026"
"14","1","11.000","10.554","0.063","-165.900","14003.6","4.000","3.000","11.450","6.500","0.028"
"15","2","10.850","10.659","0.066","-147.600","13986.7","6.000","6.000","12.000","6.500","0.030"
"16","2","10.700","10.717","0.069","-158.700","13959.5","6.000","6.000","12.063","6.500","0.032"
"17","2","10.550","10.760","0.072","-130.800","13899.7","6.000","6.000","12.125","6.500","0.034"
"18","2","10.400","10.836","0.076","-166.200","13844.2","6.000","6.000","12.188","6.500","0.036"
"19","2","10.250","10.763","0.081","-133.500","13779.2","6.000","6.000","12.250","6.500","0.038"
"20","2","10.100","10.794","0.085","-147.000","13714.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.950","10.741","0.089","-129.900","13647.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.800","10.785","0.093","-191.400","13575.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.650","10.682","0.097","-196.500","13509.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.500","10.642","0.101","-161.100","13427.0","6.000","7.000","12.389","6.456","0.048"
"25","2","9.350","10.545","0.105","-160.800","13353.8","6.000","7.000","12.278","6.411","0.050"
"26","2","9.200","10.486","0.108","-149.700","13266.3","6.000","7.000","12.167","6.367","0.052"
"27","2","9.050","10.336","0.111","-158.700","13193.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.900","10.199","0.114","-132.600","13114.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.750","10.083","0.117","-156.600","13043.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.600","9.873","0.120","-101.700","12976.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.450","9.840","0.123","-143.100","12911.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.300","9.558","0.125","-115.500","12861.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.150","9.486","0.128","-102.900","12802.3","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.262","0.131","-112.500","12759.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.850","9.146","0.133","-93.300","12706.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.700","8.945","0.136","-114.900","12659.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.550","8.768","0.138","-64.500","12612.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.400","8.702","0.141","-113.700","12558.0","7.000","7.000","10.833","5.833","0.076"
"39","2","7.250","8.414","0.143","-73.200","12512.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.100","8.392","0.145","-82.500","12450.8","7.000","7.000","10.611","5.744","0.080"
"41","2","6.950","8.137","0.148","-86.700","12398.4","7.000","7.000","10.500","5.700","0.082"
"42","2","6.800","8.057","0.150","-61.200","12335.7","7.000","7.000","10.389","5.656","0.084"
"43","2","6.650","7.880","0.152","-94.500","12269.8","7.000","7.000","10.278","5.611","0.086"
"44","2","6.500","7.716","0.154","-47.700","12208.6","7.000","7.000","10.167","5.567","0.088"
"45","2","6.350","7.639","0.156","-87.900","12133.1","7.000","7.000","10.056","5.522","0.090"
"46","2","6.200","7.390","0.158","-57.000","12069.2","7.000","7.000","9.944","5.478","0.092"
"47","2","6.050","7.359","0.160","-61.500","11994.7","7.000","7.000","9.833","5.433","0.094"
"48","2","5.900","7.143","0.162","-71.700","11921.9","7.000","7.000","9.722","5.389","0.096"
"49","2","5.750","7.040","0.163","-44.100","11854.1","7.000","7.000","9.611","5.344","0.098"
"50","2","5.600","6.904","0.165","-68.700","11774.7","7.000","8.000","9.500","5.300","0.100"
"51","2","5.450","6.735","0.166","-45.000","11708.3","7.000","8.000","9.380","5.264","0.102"
"52","2","5.300","6.646","0.168","-55.200","11633.8","7.000","8.000","9.260","5.228","0.104"
"53","2","5.150","6.454","0.169","-50.400","11560.6","7.000","8.000","9.140","5.192","0.106"
"54","2","5.000","6.339","0.170","-36.900","11496.7","7.000","8.000","9.020","5.156","0.108"
"55","2","5.000","6.209","0.171","-45.000","11423.0","7.000","8.000","8.900","5.120","0.110"
"56","2","5.000","6.055","0.172","-37.500","11361.4","7.000","8.000","8.780","5.084","0.112"
"57","2","5.000","5.936","0.172","-26.400","11298.5","7.000","8.000","8.660","5.048","0.114"
"58","2","5.000","5.798","0.173","-34.200","11231.7","7.000","8.000","8.540","5.012","0.116"
"59","2","5.000","5.644","0.174","-18.000","11176.6","7.000","8.000","8.420","4.976","0.118"
"60","2","5.000","5.549","0.175","-22.200","11111.8","7.000","8.000","8.300","4.940","0.120"
"61","2","5.000","5.372","0.177","-30.900","11048.7","7.000","8.000","8.180","4.904","0.122"
"62","2","5.000","5.258","0.179","-6.600","10991.8","7.000","8.000","8.060","4.868","0.124"
"63","2","5.000","5.175","0.181","-44.700","10922.4","7.000","8.000","7.940","4.832","0.126"
"64","2","5.000","5.006","0.183","-32.400","10859.2","7.000","8.000","7.820","4.796","0.128"
"65","2","5.000","4.971","0.186","-31.800","10794.9","8.000","8.000","7.700","4.760","0.130"
"66","2","5.000","4.846","0.188","-65.100","10720.6","8.000","8.000","7.580","4.724","0.132"
"67","2","5.000","4.767","0.192","-45.900","10655.6","8.000","8.000","7.460","4.688","0.134"
"68","2","5.000","4.739","0.195","-66.900","10584.1","8.000","8.000","7.340","4.652","0.136"
"69","2","5.000","4.656","0.199","-77.400","10507.1","8.000","8.000","7.220","4.616","0.138"
"70","2","5.000","4.624","0.202","-63.300","10440.5","8.000","8.000","7.100","4.580","0.140"
"71","2","5.000","4.611","0.206","-89.700","10365.2","8.000","8.000","6.980","4.544","0.142"
