"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","11.000","6.699","0.000","-262.500","13992.9","1.000","1.000","8.500","5.000","0.000"
"1","1","11.000","7.058","0.000","-308.400","13999.3","1.000","1.000","8.808","5.231","0.002"
"2","1","11.000","7.429","0.010","-290.400","13995.1","1.000","1.000","9.115","5.462","0.004"
"3","1","11.000","7.823","0.018","-294.000","13998.8","1.000","1.000","9.423","5.692","0.006"
"4","1","11.000","8.233","0.023","-289.200","13997.0","1.000","1.000","9.731","5.923","0.008"
"5","1","11.000","8.589","0.028","-320.700","13996.7","2.000","1.000","10.038","6.154","0.010"
"6","1","11.000","8.923","0.033","-276.000","13998.2","2.000","1.000","10.346","6.385","0.012"
"7","1","11.000","9.066","0.037","-254.700","13994.9","2.000","2.000","10.500","6.500","0.014"
"8","1","11.000","9.383","0.041","-88.500","14000.1","3.000","2.000","10.656","6.500","0.016"
"9","1","11.000","9.654","0.045","-173.700","13994.8","3.000","2.000","10.811","6.500","0.018"
"10","1","11.000","9.733","0.049","-187.800","14002.0","3.000","2.000","10.967","6.500","0.020"
"11","1","11.000","9.943","0.053","-161.100","13994.9","4.000","2.000","11.122","6.500","0.022"
"12","1","11.000","10.089","0.057","-156.600","14003.1","4.000","3.000","11.200","6.500","0.024"
"13","1","11.000","10.300","0.061","-155.400","13994.9","4.000","3.000","11.325","6.500","0.026"
"14","1","11.000","10.368","0.064","-162.300","14002.5","4.000","3.000","11.450","6.500","0.028"
"15","2","10.900","10.535","0.068","-149.400","13987.4","6.000","6.000","12.000","6.500","0.030"
"16","2","10.800","10.628","0.071","-141.300","13958.4","6.000","6.000","12.063","6.500","0.032"
"17","2","10.700","10.750","0.074","-137.400","13900.8","6.000","6.000","12.125","6.500","0.034"
"18","2","10.600","10.751","0.079","-162.900","13843.4","6.000","6.000","12.188","6.500","0.036"
"19","2","10.500","10.834","0.084","-121.800","13780.8","6.000","6.000","12.250","6.500","0.038"
"20","2","10.400","10.875","0.089","-149.400","13713.9","6.000","6.000","12.313","6.500","0.040"
"21","2","10.300","10.945","0.093","-122.400","13649.8","6.000","6.000","12.375","6.500","0.042"
"22","2","10.200","11.043","0.098","-186.600","13575.8","6.000","6.000","12.438","6.500","0.044"
"23","2","10.100","11.071","0.102","-179.700","13510.7","6.000","7.000","12.500","6.500","0.046"
"24","2","10.000","11.123","0.106","-177.300","13427.8","6.000","7.000","12.389","6.456","0.048"
"25","2","9.900","11.186","0.110","-135.300","13354.7","6.000","7.000","12.278","6.411","0.050"
"26","2","9.800","11.220","0.114","-168.900","13269.0","6.000","7.000","12.167","6.367","0.052"
"27","2","9.700","11.144","0.118","-153.600","13195.7","6.000","7.000","12.056","6.322","0.054"
"28","2","9.600","11.210","0.121","-134.700","13118.9","6.000","7.000","11.944","6.278","0.056"
"29","2","9.500","11.068","0.124","-171.900","13047.2","6.000","7.000","11.833","6.233","0.058"
"30","2","9.400","11.072","0.128","-108.600","12983.7","7.000","7.000","11.722","6.189","0.060"
"31","2","9.300","10.944","0.130","-162.300","12917.7","7.000","7.000","11.611","6.144","0.062"
"32","2","9.200","10.825","0.133","-117.000","12868.9","7.000","7.000","11.500","6.100","0.064"
"33","2","9.100","10.750","0.136","-132.300","12810.9","7.000","7.000","11.389","6.056","0.066"
"34","2","9.000","10.575","0.139","-117.900","12767.3","7.000","7.000","11.278","6.011","0.068"
"35","2","8.900","10.499","0.141","-115.500","12716.3","7.000","7.000","11.167","5.967","0.070"
"36","2","8.800","10.231","0.144","-132.000","12668.0","7.000","7.000","11.056","5.922","0.072"
"37","2","8.700","10.221","0.146","-68.400","12622.8","7.000","7.000","10.944","5.878","0.074"
"38","2","8.600","9.931","0.149","-147.000","12567.3","7.000","7.000","10.833","5.833","0.076"
"39","2","8.500","9.823","0.151","-71.700","12521.3","7.000","7.000","10.722","5.789","0.078"
"40","2","8.400","9.672","0.154","-107.100","12460.9","7.000","7.000","10.611","5.744","0.080"
"41","2","8.300","9.439","0.156","-101.400","12406.7","7.000","7.000","10.500","5.700","0.082"
"42","2","8.200","9.388","0.159","-73.200","12345.5","7.000","7.000","10.389","5.656","0.084"
"43","2","8.100","9.084","0.161","-120.300","12278.3","7.000","7.000","10.278","5.611","0.086"
"44","2","8.000","9.069","0.164","-51.300","12218.0","7.000","7.000","10.167","5.567","0.088"
"45","2","7.900","8.805","0.167","-120.000","12142.7","7.000","7.000","10.056","5.522","0.090"
"46","2","7.800","8.686","0.170","-70.500","12078.5","7.000","7.000","9.944","5.478","0.092"
"47","2","7.700","8.589","0.172","-75.900","12005.9","7.000","7.000","9.833","5.433","0.094"
"48","2","7.600","8.341","0.175","-110.700","11931.6","7.000","7.000","9.722","5.389","0.096"
"49","2","7.500","8.333","0.178","-49.800","11865.4","7.000","7.000","9.611","5.344","0.098"
"50","2","7.400","8.107","0.181","-112.500","11786.5","7.000","8.000","9.500","5.300","0.100"
"51","2","7.300","8.025","0.184","-68.700","11719.3","7.000","8.000","9.380","5.264","0.102"
"52","2","7.200","7.932","0.187","-79.200","11647.1","7.000","8.000","9.260","5.228","0.104"
"53","2","7.100","7.729","0.190","-109.500","11573.5","7.000","8.000","9.140","5.192","0.106"
"54","2","7.000","7.699","0.193","-52.800","11510.7","7.000","8.000","9.020","5.156","0.108"
"55","2","7.000","7.543","0.196","-106.500","11438.6","7.000","8.000","8.900","5.120","0.110"
"56","2","7.000","7.421","0.199","-84.300","11375.8","7.000","8.000","8.780","5.084","0.112"
"57","2","7.000","7.393","0.202","-61.800","11315.4","7.000","8.000","8.660","5.048","0.114"
"58","2","7.000","7.211","0.205","-113.400","11247.9","7.000","8.000","8.540","5.012","0.116"
"59","2","7.000","7.161","0.208","-64.200","11192.6","7.000","8.000","8.420","4.976","0.118"
"60","2","7.000","7.098","0.212","-80.400","11129.4","7.000","8.000","8.300","4.940","0.120"
"61","2","7.000","6.906","0.215","-111.900","11064.6","7.000","8.000","8.180","4.904","0.122"
"62","2","7.000","6.940","0.219","-48.600","11008.5","7.000","8.000","8.060","4.868","0.124"
"63","2","7.000","6.798","0.223","-124.200","10939.7","7.000","8.000","7.940","4.832","0.126"
"64","2","7.000","6.697","0.227","-99.300","10875.3","7.000","8.000","7.820","4.796","0.128"
"65","2","7.000","6.731","0.231","-73.500","10811.9","8.000","8.000","7.700","4.760","0.130"
"66","2","7.000","6.556","0.235","-144.000","10737.5","8.000","8.000","7.580","4.724","0.132"
"67","2","7.000","6.556","0.240","-85.500","10671.5","8.000","8.000","7.460","4.688","0.134"
"68","2","7.000","6.556","0.244","-103.800","10601.1","8.000","8.000","7.340","4.652","0.136"
"69","2","7.000","6.415","0.249","-151.200","10523.9","8.000","8.000","7.220","4.616","0.138"
"70","2","7.000","6.452","0.254","-89.400","10456.3","8.000","8.000","7.100","4.580","0.140"
"71","2","7.000","6.428","0.258","-134.100","10382.3","8.000","8.000","6.980","4.544","0.142"
"72","2","7.000","6.315","0.263","-146.700","10304.6","8.000","8.000","6.860","4.508","0.144"
"73","2","7.000","6.381","0.268","-100.200","10237.1","8.000","8.000","6.740","4.472","0.146"
"74","2","7.000","6.309","0.273","-158.400","10162.2","8.000","8.000","6.620","4.436","0.148"
"75","2","7.000","6.248","0.279","-140.700","10085.8","8.000","9.000","6.500","4.400","0.150"
"76","2","7.000","6.321","0.284","-111.300","10018.6","8.000","9.000","6.499","4.398","0.152"
"77","2","7.000","6.221","0.289","-176.400","9943.6","8.000","9.000","6.498","4.395","0.154"
"78","2","7.000","6.208","0.294","-134.700","9867.3","8.000","9.000","6.496","4.393","0.156"
"79","2","7.000","6.256","0.300","-129.900","9799.8","8.000","9.000","6.495","4.391","0.158"
"80","2","7.000","6.183","0.305","-179.100","9724.6","8.000","9.000","6.494","4.388","0.160"
"81","2","7.000","6.152","0.311","-146.100","9647.0","8.000","9.000","6.493","4.386","0.162"
"82","2","7.000","6.215","0.316","-135.900","9577.5","8.000","9.000","6.492","4.384","0.164"
"83","2","7.000","6.125","0.322","-184.200","9502.0","8.000","9.000","6.491","4.381","0.166"
"84","2","7.000","6.114","0.327","-146.100","9421.9","8.000","9.000","6.489","4.379","0.168"
"85","2","7.000","6.184","0.333","-140.700","9349.4","8.000","9.000","6.488","4.376","0.170"
"86","2","7.000","6.109","0.338","-182.100","9273.9","8.000","9.000","6.487","4.374","0.172"
"87","2","7.000","6.092","0.344","-161.400","9191.6","8.000","9.000","6.486","4.372","0.174"
"88","2","7.000","6.161","0.350","-146.100","9115.1","8.000","9.000","6.485","4.369","0.176"
"89","2","7.000","6.132","0.356","-177.900","9039.9","8.000","9.000","6.484","4.367","0.178"
"90","2","7.000","6.072","0.362","-180.000","8956.8","8.000","9.000","6.482","4.365","0.180"
"91","2","7.000","6.146","0.367","-149.400","8875.6","8.000","9.000","6.481","4.362","0.182"
"92","2","7.000","6.151","0.373","-170.400","8800.2","8.000","9.000","6.480","4.360","0.184"
"93","2","7.000","6.095","0.379","-187.800","8717.2","8.000","9.000","6.479","4.358","0.186"
"94","2","7.000","6.128","0.385","-164.100","8632.2","8.000","9.000","6.478","4.355","0.188"
"95","2","7.000","6.147","0.391","-165.300","8553.6","8.000","9.000","6.476","4.353","0.190"
"96","2","7.000","6.125","0.397","-179.700","8472.8","8.000","9.000","6.475","4.351","0.192"
"97","2","7.000","6.118","0.403","-184.200","8385.5","8.000","9.000","6.474","4.348","0.194"
"98","2","7.000","6.123","0.409","-170.400","8300.5","8.000","9.000","6.473","4.346","0.196"
"99","2","7.000","6.142","0.415","-167.100","8219.8","8.000","9.000","6.472","4.344","0.198"
"100","2","7.000","6.120","0.421","-192.600","8132.4","8.000","9.000","6.471","4.341","0.200"
"101","2","7.000","6.101","0.427","-178.500","8041.9","8.000","9.000","6.469","4.339","0.202"
"102","2","7.000","6.127","0.433","-167.100","7956.4","8.000","9.000","6.468","4.336","0.204"
"103","2","7.000","6.095","0.439","-190.800","7872.2","8.000","9.000","6.467","4.334","0.206"
"104","2","7.000","6.079","0.445","-184.500","7780.9","8.000","9.000","6.466","4.332","0.208"
"105","2","7.000","6.100","0.451","-176.400","7688.2","8.000","9.000","6.465","4.329","0.210"
"106","2","7.000","6.100","0.457","-179.400","7600.7","8.000","9.000","6.464","4.327","0.212"
"107","2","7.000","6.051","0.464","-193.200","7513.0","8.000","9.000","6.462","4.325","0.214"
"108","2","7.000","6.060","0.470","-180.900","7420.3","8.000","9.000","6.461","4.322","0.216"
"109","2","7.000","6.090","0.476","-179.400","7327.1","8.000","9.000","6.460","4.320","0.218"
"110","2","7.000","6.098","0.482","-182.400","7239.0","8.000","9.000","6.459","4.318","0.220"
