"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.917","0.000","-293.100","13993.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.187","0.000","-308.700","14001.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.706","0.010","-245.400","13993.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.096","0.018","-301.200","14001.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.532","0.023","-283.800","13994.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.908","0.028","-297.600","14000.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.293","0.033","-288.600","13995.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.431","0.037","-236.100","14000.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.708","0.041","-113.400","13997.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.064","0.045","-151.500","13999.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.090","0.048","-205.500","13999.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.235","0.052","-164.400","13996.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.413","0.055","-139.800","14001.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.483","0.058","-190.200","13996.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.510","0.061","-142.800","14003.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.609","0.064","-161.100","13988.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.582","0.067","-145.200","13961.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.634","0.070","-143.700","13900.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.564","0.074","-142.200","13849.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.538","0.079","-143.400","13783.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.464","0.083","-135.300","13723.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.447","0.087","-131.400","13654.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.386","0.091","-182.100","13586.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.312","0.095","-180.000","13516.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.210","0.099","-177.300","13438.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.176","0.103","-119.700","13365.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.092","0.107","-181.800","13278.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.906","0.111","-132.600","13206.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.882","0.114","-144.900","13123.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.670","0.118","-149.400","13056.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.636","0.121","-118.500","12986.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.452","0.125","-149.700","12924.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.345","0.128","-108.300","12869.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.209","0.132","-144.000","12811.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.105","0.135","-89.100","12768.0","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.002","0.139","-145.500","12713.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.794","0.142","-102.300","12671.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.813","0.146","-101.700","12620.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.563","0.149","-139.500","12570.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.536","0.153","-76.200","12523.5","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.381","0.156","-136.200","12464.2","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.288","0.159","-78.600","12414.7","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.219","0.163","-121.800","12350.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.032","0.166","-100.500","12290.4","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.053","0.169","-84.900","12226.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.814","0.173","-134.100","12154.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.809","0.176","-65.700","12091.6","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.675","0.179","-123.000","12015.6","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.549","0.182","-91.500","11947.6","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.523","0.185","-86.700","11875.9","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.330","0.188","-118.500","11799.3","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.324","0.191","-62.100","11732.9","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.187","0.194","-116.700","11655.7","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.073","0.197","-84.900","11586.8","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","7.040","0.200","-69.000","11518.6","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.897","0.203","-115.800","11444.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.841","0.206","-60.600","11385.1","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.778","0.208","-88.800","11317.6","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.628","0.211","-99.300","11253.9","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.616","0.214","-47.400","11197.8","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.489","0.217","-105.600","11130.9","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.377","0.220","-70.800","11073.1","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.394","0.223","-55.500","11012.4","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.229","0.226","-123.900","10944.3","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.207","0.230","-56.400","10885.5","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.189","0.234","-92.700","10817.2","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","6.049","0.237","-116.100","10746.5","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","6.095","0.241","-60.000","10682.4","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","6.029","0.245","-123.600","10607.8","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.954","0.249","-108.600","10534.2","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","6.002","0.254","-77.400","10466.6","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.931","0.258","-143.100","10388.8","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.886","0.262","-104.700","10315.7","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.955","0.267","-92.400","10246.3","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.867","0.271","-151.800","10167.9","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.873","0.276","-101.700","10095.9","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.924","0.280","-111.000","10026.4","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.843","0.285","-151.800","9948.6","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.870","0.289","-105.900","9876.8","8.000","9.000","6.496","4.393","0.156"
