"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.757","0.000","-282.000","13992.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.130","0.000","-293.400","14001.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.623","0.010","-263.100","13992.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.038","0.018","-315.900","14000.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.453","0.023","-288.300","13992.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.870","0.028","-313.200","14000.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.259","0.032","-277.500","13995.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.468","0.037","-251.100","13999.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.686","0.041","-104.700","13997.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.054","0.044","-166.200","13998.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.147","0.048","-189.300","13999.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.264","0.051","-185.700","13997.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.389","0.054","-135.900","14000.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.572","0.058","-176.700","13995.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.565","0.061","-155.100","14002.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.695","0.064","-147.300","13987.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.656","0.066","-150.900","13961.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.756","0.069","-126.600","13901.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.686","0.073","-163.200","13851.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.680","0.077","-116.700","13784.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.623","0.081","-146.400","13726.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.603","0.085","-111.000","13656.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.568","0.089","-191.400","13590.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.488","0.092","-151.800","13520.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.436","0.096","-176.700","13444.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.317","0.100","-123.600","13370.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.295","0.103","-158.400","13284.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.067","0.106","-140.400","13211.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.071","0.109","-123.300","13128.0","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.816","0.113","-159.000","13060.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.747","0.116","-93.900","12986.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.584","0.119","-154.800","12922.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.407","0.122","-97.800","12865.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.315","0.125","-130.500","12807.3","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.093","0.128","-99.300","12762.8","7.000","7.000","11.278","6.011","0.068"
