"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.449","0.000","-281.400","14000.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.886","0.000","-283.800","13992.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.273","0.010","-309.600","14000.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.716","0.018","-272.700","13992.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.077","0.023","-318.600","14000.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.503","0.028","-275.700","13993.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.929","0.033","-313.800","14000.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.069","0.037","-229.200","13996.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.392","0.041","-101.100","13999.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.739","0.045","-149.100","13998.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.889","0.048","-213.000","13997.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.996","0.052","-133.200","13999.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.262","0.055","-170.700","13996.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.337","0.058","-155.100","14001.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.485","0.061","-157.200","13996.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.564","0.064","-147.000","13995.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.648","0.067","-146.400","13953.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.663","0.069","-132.300","13906.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.747","0.073","-140.700","13841.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.681","0.077","-146.400","13786.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.702","0.081","-109.200","13717.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.670","0.085","-153.300","13653.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.645","0.088","-139.800","13581.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.621","0.092","-203.700","13508.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.474","0.095","-132.000","13434.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.480","0.098","-156.300","13350.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.292","0.101","-139.800","13276.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.237","0.104","-139.200","13190.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.024","0.107","-134.700","13122.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.960","0.110","-114.000","13044.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.742","0.113","-139.500","12980.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.614","0.115","-92.700","12918.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.462","0.118","-145.500","12859.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.230","0.121","-78.000","12812.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.194","0.124","-117.900","12756.7","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.880","0.127","-107.700","12716.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.858","0.129","-79.800","12663.6","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.602","0.132","-118.200","12618.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.512","0.135","-74.100","12569.5","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.339","0.138","-122.100","12514.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.169","0.141","-63.600","12467.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.144","0.145","-108.900","12403.1","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.837","0.148","-102.300","12349.2","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.872","0.151","-62.400","12283.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.650","0.154","-128.400","12216.1","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.563","0.157","-59.100","12153.0","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.478","0.161","-112.500","12077.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.298","0.164","-81.000","12012.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.291","0.167","-89.100","11937.6","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.073","0.170","-114.000","11864.5","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.048","0.174","-66.900","11796.6","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.925","0.177","-113.400","11717.3","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.786","0.180","-88.800","11651.0","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.762","0.183","-80.700","11577.5","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.594","0.186","-114.600","11505.1","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.517","0.189","-69.600","11442.9","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.484","0.192","-93.000","11371.4","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.306","0.195","-109.200","11311.2","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.287","0.199","-55.500","11250.6","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.211","0.202","-117.600","11184.9","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.038","0.205","-77.100","11130.7","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.090","0.209","-67.200","11066.9","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","5.921","0.212","-123.600","11003.9","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.873","0.216","-66.000","10946.4","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.887","0.220","-106.200","10877.4","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.715","0.224","-123.300","10812.4","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.754","0.229","-69.600","10747.7","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.720","0.233","-134.400","10672.3","8.000","8.000","7.460","4.688","0.134"
