"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.784","0.000","-290.100","13993.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.015","0.000","-331.800","14000.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.465","0.010","-231.900","13992.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.927","0.018","-347.100","13998.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.220","0.023","-273.300","13994.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.709","0.028","-306.000","13998.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.964","0.033","-313.800","13997.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.238","0.037","-214.200","13997.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.416","0.041","-126.000","13999.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.773","0.045","-150.300","13996.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.937","0.049","-180.900","14001.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.054","0.052","-180.600","13995.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.266","0.056","-122.700","14002.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.456","0.059","-177.000","13995.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.490","0.062","-157.800","14003.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.609","0.065","-140.400","13987.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.672","0.068","-149.700","13959.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.760","0.071","-128.100","13900.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.764","0.075","-169.200","13846.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.743","0.079","-106.200","13781.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.798","0.083","-150.000","13717.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.724","0.087","-116.700","13651.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.802","0.091","-177.600","13580.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.722","0.095","-171.900","13513.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.685","0.098","-170.700","13431.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.576","0.102","-132.000","13358.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.585","0.105","-146.400","13272.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.390","0.108","-156.900","13199.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.326","0.111","-116.700","13120.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.174","0.114","-150.300","13051.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.027","0.117","-101.700","12983.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.961","0.119","-140.100","12919.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.710","0.122","-103.200","12868.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.659","0.125","-104.700","12809.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.437","0.127","-106.800","12767.8","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.373","0.130","-95.400","12714.7","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.146","0.133","-110.100","12669.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.056","0.136","-72.000","12622.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.912","0.138","-124.800","12568.9","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.693","0.141","-68.700","12523.4","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.685","0.144","-90.600","12462.7","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.419","0.146","-102.900","12411.2","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.385","0.149","-68.100","12348.2","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.195","0.152","-99.300","12284.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.105","0.155","-69.000","12223.0","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.981","0.157","-98.100","12148.2","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.814","0.160","-70.500","12085.4","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.790","0.163","-79.500","12011.1","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.579","0.166","-96.600","11939.1","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.530","0.168","-64.800","11870.8","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.397","0.171","-90.900","11792.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.288","0.174","-74.700","11725.4","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.204","0.176","-78.600","11650.4","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.073","0.179","-82.200","11577.5","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.996","0.182","-69.300","11513.2","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.892","0.184","-75.600","11438.6","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.801","0.187","-75.000","11377.2","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.715","0.189","-69.300","11313.6","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.626","0.191","-77.700","11247.7","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.508","0.194","-69.600","11193.0","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.460","0.197","-60.900","11128.9","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.343","0.200","-81.900","11067.8","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.280","0.203","-58.200","11011.2","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.205","0.206","-83.100","10942.3","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.112","0.209","-79.800","10881.4","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.089","0.213","-79.800","10816.4","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","6.002","0.217","-95.700","10743.2","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.977","0.220","-84.300","10679.1","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.933","0.224","-99.000","10606.4","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.895","0.228","-96.300","10530.4","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.884","0.232","-96.300","10463.3","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.854","0.237","-113.100","10386.9","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.819","0.241","-106.200","10311.0","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.830","0.245","-106.500","10242.8","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.796","0.249","-128.700","10166.1","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.780","0.254","-106.500","10091.2","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.816","0.258","-121.200","10023.4","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.754","0.263","-128.700","9947.4","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.789","0.267","-108.300","9872.8","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.797","0.272","-138.000","9805.0","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.747","0.276","-126.600","9728.8","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.790","0.281","-117.000","9652.9","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.789","0.285","-144.600","9583.9","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.753","0.290","-128.700","9506.9","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.799","0.295","-115.500","9428.5","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.804","0.299","-151.200","9357.4","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.742","0.304","-135.000","9279.6","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.802","0.308","-114.600","9198.0","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.797","0.313","-150.000","9123.8","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.754","0.318","-140.100","9046.8","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.772","0.322","-121.800","8963.2","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.793","0.327","-145.500","8884.4","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.747","0.331","-148.200","8808.6","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.740","0.336","-125.700","8725.2","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.773","0.341","-133.800","8641.9","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.750","0.345","-150.300","8564.6","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.734","0.350","-138.000","8482.0","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.761","0.355","-123.900","8395.2","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.767","0.360","-144.000","8312.4","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.731","0.364","-150.900","8231.2","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.732","0.369","-132.900","8143.4","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.758","0.374","-134.700","8054.8","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.758","0.378","-151.500","7971.4","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.705","0.383","-153.900","7885.6","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.718","0.388","-123.900","7794.2","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.775","0.393","-136.200","7703.0","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.727","0.398","-170.400","7617.0","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.663","0.402","-141.000","7528.3","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.712","0.407","-119.700","7435.6","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.762","0.412","-149.700","7344.7","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.682","0.417","-169.200","7258.5","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.646","0.422","-131.700","7169.5","8.000","9.000","6.458","4.315","0.222"
"112","2","6.000","5.698","0.427","-130.800","7076.8","8.000","9.000","6.456","4.313","0.224"
"113","2","6.000","5.731","0.432","-151.200","6984.4","8.000","9.000","6.455","4.311","0.226"
"114","2","6.000","5.676","0.437","-159.900","6896.4","8.000","9.000","6.454","4.308","0.228"
"115","2","6.000","5.656","0.442","-140.400","6808.0","8.000","9.000","6.453","4.306","0.230"
"116","2","6.000","5.682","0.447","-135.300","6715.5","8.000","9.000","6.452","4.304","0.232"
"117","2","6.000","5.726","0.452","-144.900","6622.4","8.000","9.000","6.451","4.301","0.234"
"118","2","6.000","5.707","0.457","-159.600","6534.0","8.000","9.000","6.449","4.299","0.236"
"119","2","6.000","5.675","0.462","-148.500","6454.0","8.000","9.000","6.448","4.296","0.238"
"120","2","6.000","5.671","0.467","-145.800","6370.7","9.000","9.000","6.447","4.294","0.240"
"121","2","6.000","5.687","0.472","-142.800","6290.1","9.000","9.000","6.446","4.292","0.242"
"122","2","6.000","5.715","0.477","-154.500","6213.1","9.000","9.000","6.445","4.289","0.244"
"123","2","6.000","5.668","0.482","-163.500","6138.8","9.000","9.000","6.444","4.287","0.246"
"124","2","6.000","5.617","0.487","-154.200","6063.3","9.000","9.000","6.442","4.285","0.248"
"125","2","6.000","5.608","0.492","-141.000","5984.8","9.000","9.000","6.441","4.282","0.250"
"126","2","6.000","5.660","0.497","-146.400","5907.2","9.000","9.000","6.440","4.280","0.252"
"127","2","6.000","5.652","0.502","-161.100","5830.9","9.000","9.000","6.439","4.278","0.254"
"128","2","6.000","5.602","0.507","-160.200","5755.9","9.000","9.000","6.438","4.275","0.256"
"129","2","6.000","5.567","0.512","-154.200","5678.7","9.000","9.000","6.436","4.273","0.258"
"130","2","6.000","5.547","0.517","-151.200","5598.1","9.000","9.000","6.435","4.271","0.260"
"131","2","6.000","5.559","0.523","-154.500","5517.6","9.000","9.000","6.434","4.268","0.262"
"132","2","6.000","5.573","0.528","-156.900","5437.7","9.000","9.000","6.433","4.266","0.264"
"133","2","6.000","5.559","0.533","-161.700","5358.1","9.000","9.000","6.432","4.264","0.266"
"134","2","6.000","5.531","0.539","-149.100","5279.1","9.000","9.000","6.431","4.261","0.268"
"135","2","6.000","5.528","0.544","-160.200","5197.2","9.000","9.000","6.429","4.259","0.270"
"136","2","6.000","5.510","0.550","-157.800","5114.0","9.000","9.000","6.428","4.256","0.272"
"137","2","6.000","5.541","0.555","-154.500","5031.4","9.000","9.000","6.427","4.254","0.274"
"138","2","6.000","5.557","0.561","-157.800","4949.6","9.000","9.000","6.426","4.252","0.276"
"139","2","6.000","5.553","0.566","-165.900","4869.0","9.000","9.000","6.425","4.249","0.278"
"140","2","6.000","5.531","0.572","-163.500","4788.4","9.000","9.000","6.424","4.247","0.280"
"141","2","6.000","5.531","0.577","-160.200","4705.7","9.000","9.000","6.422","4.245","0.282"
"142","2","6.000","5.546","0.583","-160.200","4622.3","9.000","9.000","6.421","4.242","0.284"
"143","2","6.000","5.580","0.588","-158.400","4539.4","9.000","9.000","6.420","4.240","0.286"
"144","2","6.000","5.602","0.594","-165.000","4456.3","9.000","9.000","6.419","4.238","0.288"
"145","2","6.000","5.592","0.599","-164.700","4374.4","9.000","9.000","6.418","4.235","0.290"
"146","2","6.000","5.580","0.605","-168.900","4293.0","9.000","9.000","6.416","4.233","0.292"
"147","2","6.000","5.542","0.610","-174.600","4210.1","9.000","9.000","6.415","4.231","0.294"
"148","2","6.000","5.530","0.616","-166.800","4126.8","9.000","9.000","6.414","4.228","0.296"
