"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.665","0.000","-282.900","14000.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.087","0.000","-290.700","13992.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.460","0.010","-284.700","13998.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.961","0.018","-269.400","13993.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.378","0.023","-311.700","13998.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.777","0.028","-283.200","13996.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.145","0.032","-315.000","13998.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.350","0.037","-207.000","13997.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.634","0.041","-133.500","13996.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.924","0.044","-139.800","13999.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.103","0.048","-197.700","13994.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.151","0.051","-164.700","14002.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.451","0.055","-141.000","13995.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.511","0.058","-166.800","14003.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.660","0.061","-152.700","13994.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.704","0.064","-152.700","13995.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.782","0.066","-134.400","13953.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.813","0.069","-145.500","13906.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.828","0.073","-140.100","13845.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.771","0.077","-145.200","13787.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.768","0.081","-113.700","13722.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.720","0.084","-153.000","13655.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.665","0.088","-150.900","13590.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.655","0.091","-184.500","13515.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.480","0.095","-152.400","13445.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.500","0.098","-137.700","13359.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.305","0.101","-148.200","13285.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.237","0.104","-130.500","13200.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.074","0.107","-136.200","13129.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.986","0.110","-117.900","13053.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.823","0.113","-129.900","12984.3","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.709","0.116","-96.000","12923.2","7.000","7.000","11.611","6.144","0.062"
