"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.500","0.000","-245.100","13992.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.016","0.000","-312.600","14000.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.336","0.010","-283.800","13994.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.796","0.018","-284.400","13999.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.225","0.023","-309.000","13996.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.591","0.028","-289.200","13998.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.006","0.032","-288.000","13998.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.321","0.037","-240.900","13996.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.474","0.041","-88.500","14000.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.807","0.044","-157.800","13995.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.111","0.048","-201.300","14002.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.139","0.051","-160.800","13995.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.327","0.054","-129.600","14003.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.523","0.057","-176.100","13995.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.629","0.060","-158.100","14003.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.645","0.063","-125.400","13987.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.801","0.066","-167.700","13959.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.760","0.069","-120.900","13902.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.817","0.072","-156.900","13845.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.746","0.076","-123.300","13782.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.726","0.080","-145.500","13716.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.658","0.083","-120.300","13652.8","6.000","6.000","12.375","6.500","0.042"
