"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.630","0.000","-293.100","13997.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.108","0.000","-264.900","13995.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.428","0.010","-297.000","13999.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.929","0.018","-283.500","13993.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.209","0.023","-321.000","14000.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.622","0.028","-288.000","13993.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.932","0.032","-308.400","14001.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.062","0.037","-237.900","13993.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.280","0.041","-111.600","14001.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.606","0.045","-148.800","13994.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.692","0.048","-189.600","14001.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.795","0.052","-164.100","13997.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.018","0.055","-135.900","14001.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.180","0.059","-151.200","13999.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.290","0.062","-161.400","13998.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.392","0.065","-127.200","13992.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.509","0.068","-143.400","13954.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.578","0.071","-124.800","13905.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.655","0.075","-151.800","13840.8","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.602","0.079","-128.400","13784.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.698","0.084","-121.500","13712.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.664","0.088","-138.900","13653.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.719","0.091","-164.100","13577.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.698","0.095","-183.900","13509.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.667","0.099","-150.900","13429.5","6.000","7.000","12.389","6.456","0.048"
