"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.777","0.000","-287.100","13992.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.105","0.000","-288.300","14000.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.587","0.010","-278.400","13992.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.965","0.018","-298.800","14000.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.442","0.023","-280.800","13993.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.817","0.028","-313.200","13999.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.274","0.033","-265.800","13995.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.417","0.037","-261.600","14000.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.711","0.041","-91.500","13998.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.074","0.045","-167.100","13997.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.152","0.048","-189.900","14000.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.298","0.052","-181.500","13996.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.483","0.055","-130.500","14001.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.620","0.058","-188.100","13995.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.656","0.061","-143.100","14002.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.791","0.064","-155.700","13987.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.768","0.067","-146.700","13961.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.853","0.069","-133.200","13901.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.793","0.073","-153.900","13849.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.798","0.077","-130.500","13783.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.721","0.081","-140.400","13723.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.716","0.085","-113.100","13655.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.661","0.088","-190.500","13587.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.571","0.092","-162.600","13518.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.488","0.096","-168.900","13440.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.401","0.099","-123.900","13366.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.341","0.102","-165.000","13280.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.105","0.105","-134.400","13209.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.118","0.109","-120.900","13127.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.864","0.112","-152.700","13060.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.805","0.115","-96.600","12989.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.618","0.118","-141.600","12925.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.467","0.121","-98.700","12870.4","7.000","7.000","11.500","6.100","0.064"
