"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.782","0.000","-306.300","13992.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.072","0.000","-303.900","14000.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.571","0.010","-248.100","13993.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.982","0.018","-326.400","14000.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.386","0.023","-267.300","13993.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.859","0.028","-330.300","14000.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.149","0.033","-267.600","13995.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.495","0.037","-237.300","13999.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.616","0.041","-125.100","13997.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.028","0.045","-145.500","13998.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.169","0.048","-191.700","13999.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.326","0.052","-177.300","13996.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.472","0.055","-141.600","14001.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.670","0.058","-169.800","13996.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.732","0.061","-154.200","14003.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.850","0.064","-149.700","13987.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.886","0.067","-142.800","13960.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.956","0.069","-123.600","13900.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.983","0.073","-158.700","13848.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.919","0.077","-122.100","13781.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.927","0.081","-139.200","13720.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.858","0.084","-118.200","13652.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.894","0.088","-182.700","13584.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.765","0.091","-161.700","13515.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.735","0.095","-161.700","13436.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.593","0.098","-129.600","13362.9","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.563","0.101","-153.900","13276.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.356","0.104","-131.400","13204.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.286","0.107","-119.700","13122.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.108","0.109","-144.000","13055.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.937","0.112","-90.000","12984.4","7.000","7.000","11.722","6.189","0.060"
