"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.671","0.000","-297.300","13998.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.108","0.000","-266.100","13994.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.409","0.010","-330.300","13998.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.881","0.018","-255.000","13996.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.240","0.023","-343.500","13996.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.464","0.028","-306.000","13998.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.956","0.033","-262.500","13994.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.950","0.037","-281.700","14000.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.216","0.041","-96.000","13994.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.479","0.045","-138.600","14002.2","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.598","0.049","-213.900","13994.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.662","0.052","-156.900","14003.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.925","0.056","-128.700","13995.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.047","0.059","-173.400","14003.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.163","0.063","-147.000","13996.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.247","0.066","-146.400","13994.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.383","0.069","-122.700","13956.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.458","0.072","-153.000","13906.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.453","0.076","-136.200","13850.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.501","0.081","-143.700","13788.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.513","0.085","-110.400","13728.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.511","0.089","-168.000","13658.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.382","0.094","-190.800","13596.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.404","0.098","-180.000","13519.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.375","0.101","-146.100","13452.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.514","0.105","-122.100","13367.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.429","0.109","-165.600","13292.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.481","0.112","-95.700","13209.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.410","0.115","-162.300","13132.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.342","0.118","-109.800","13060.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.313","0.121","-144.600","12986.2","7.000","7.000","11.722","6.189","0.060"
