"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.675","0.000","-284.700","13992.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.055","0.000","-287.400","14000.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.477","0.010","-298.800","13993.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.948","0.018","-261.000","14000.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.363","0.023","-318.600","13993.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.709","0.028","-297.600","13999.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.144","0.033","-267.300","13995.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.276","0.037","-258.600","14000.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.570","0.041","-93.300","13998.7","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.884","0.044","-172.200","13998.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.995","0.048","-174.600","14000.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.155","0.052","-177.900","13996.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.306","0.055","-141.600","14001.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.472","0.058","-169.200","13995.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.539","0.061","-137.100","14003.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.654","0.064","-165.300","13987.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.673","0.067","-128.100","13961.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.773","0.070","-144.000","13900.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.746","0.073","-139.800","13849.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.756","0.077","-135.300","13782.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.753","0.081","-123.000","13722.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.771","0.085","-128.100","13654.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.739","0.089","-177.000","13586.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.708","0.092","-160.200","13517.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.631","0.096","-174.000","13439.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.602","0.099","-112.500","13366.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.519","0.102","-174.900","13279.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.376","0.105","-109.200","13207.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.347","0.108","-136.200","13125.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.118","0.111","-134.100","13057.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.092","0.113","-99.900","12986.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.884","0.116","-139.500","12922.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.777","0.119","-86.100","12866.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.607","0.121","-129.900","12807.0","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.468","0.124","-75.300","12763.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.368","0.126","-113.400","12708.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.104","0.129","-97.200","12665.5","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.112","0.131","-70.200","12615.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.822","0.134","-124.200","12564.6","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.775","0.137","-51.600","12518.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.603","0.139","-113.400","12458.3","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.443","0.142","-66.600","12409.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.392","0.145","-83.100","12345.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.133","0.147","-94.800","12284.5","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.150","0.150","-55.800","12220.8","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.907","0.152","-109.200","12148.4","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.847","0.155","-55.800","12085.3","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.738","0.158","-91.500","12009.4","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.559","0.160","-81.900","11940.6","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.547","0.163","-58.500","11869.7","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.348","0.166","-99.300","11792.3","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.297","0.168","-55.800","11725.7","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.196","0.171","-86.700","11648.9","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.044","0.173","-78.900","11578.4","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","7.007","0.176","-53.700","11511.3","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.874","0.178","-95.400","11436.9","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.766","0.180","-59.100","11376.4","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.729","0.183","-64.800","11309.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.557","0.185","-90.600","11244.4","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.517","0.188","-44.400","11188.3","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.438","0.190","-75.000","11121.6","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.279","0.193","-75.900","11062.4","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.305","0.196","-35.400","11002.5","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.163","0.199","-106.500","10933.5","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.090","0.203","-63.900","10874.0","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.103","0.206","-71.100","10806.3","8.000","8.000","7.700","4.760","0.130"
