"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.669","0.000","-309.300","13999.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.083","0.000","-295.800","13991.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.450","0.010","-299.100","13998.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.913","0.018","-267.000","13993.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.366","0.023","-290.700","13998.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.750","0.028","-295.800","13996.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.037","0.033","-314.400","13998.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.254","0.037","-193.500","13997.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.525","0.041","-145.800","13996.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.791","0.044","-142.200","13999.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.892","0.048","-198.900","13994.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.997","0.052","-163.500","14001.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.275","0.055","-133.500","13995.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.281","0.058","-188.700","14004.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.445","0.061","-128.700","13994.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.514","0.064","-155.700","13995.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.582","0.067","-133.800","13953.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.641","0.070","-138.000","13906.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.659","0.074","-136.200","13845.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.649","0.078","-142.200","13787.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.675","0.082","-111.300","13722.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.667","0.086","-145.500","13655.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.650","0.090","-158.700","13590.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.630","0.094","-187.200","13515.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.499","0.097","-159.300","13445.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.514","0.101","-138.000","13359.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.324","0.104","-163.800","13286.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.283","0.107","-129.000","13201.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.092","0.110","-153.000","13130.7","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.006","0.113","-119.100","13055.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.815","0.116","-141.000","12986.3","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.698","0.119","-106.500","12925.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.509","0.122","-132.600","12861.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.334","0.124","-104.100","12815.0","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.266","0.127","-104.700","12758.7","7.000","7.000","11.278","6.011","0.068"
