"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.336","0.000","-276.600","13998.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.812","0.000","-267.000","13991.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.210","0.010","-300.600","13999.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.649","0.018","-259.800","13992.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.075","0.023","-318.600","14000.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.460","0.028","-263.400","13994.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.907","0.032","-327.900","14000.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.038","0.037","-217.800","13996.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.273","0.041","-120.600","13999.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.566","0.044","-135.900","13998.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.809","0.048","-217.500","13997.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.774","0.051","-159.000","14000.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.059","0.055","-138.900","13996.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.152","0.058","-170.700","14002.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.262","0.061","-152.100","13995.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.322","0.064","-145.500","13995.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.396","0.067","-136.500","13952.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.438","0.069","-146.700","13906.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.453","0.073","-134.400","13841.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.422","0.077","-144.600","13786.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.383","0.082","-109.200","13717.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.415","0.085","-151.800","13653.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.347","0.089","-144.900","13582.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.382","0.093","-200.700","13509.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.223","0.097","-135.600","13435.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.255","0.100","-152.400","13351.5","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.079","0.103","-147.000","13277.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.040","0.106","-132.600","13191.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.874","0.110","-145.200","13123.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.757","0.113","-120.300","13046.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.616","0.116","-140.100","12982.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.471","0.119","-98.400","12919.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.379","0.122","-150.300","12860.8","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.115","0.124","-88.800","12813.4","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.104","0.127","-115.500","12757.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.838","0.130","-118.500","12716.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.756","0.133","-87.900","12664.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.563","0.136","-119.100","12618.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.428","0.140","-79.200","12569.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.310","0.143","-128.400","12514.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.077","0.146","-73.800","12467.3","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.076","0.149","-105.900","12403.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.806","0.152","-107.400","12349.6","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.774","0.155","-71.700","12283.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.612","0.159","-120.900","12216.5","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.490","0.162","-73.200","12153.2","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.417","0.165","-110.700","12077.2","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.230","0.169","-88.200","12012.7","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.213","0.172","-91.500","11937.8","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.030","0.175","-113.700","11864.5","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","6.964","0.179","-74.100","11796.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.894","0.182","-102.600","11716.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.757","0.185","-102.000","11650.2","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.697","0.189","-82.500","11576.5","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.612","0.192","-102.000","11504.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.506","0.195","-89.400","11441.5","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.465","0.198","-84.000","11369.8","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.343","0.201","-114.900","11309.4","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.251","0.204","-71.700","11248.8","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.216","0.208","-104.400","11183.2","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.064","0.211","-97.800","11129.3","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.024","0.215","-67.200","11065.4","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","5.953","0.218","-107.700","11002.7","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.841","0.222","-90.900","10945.3","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.835","0.226","-88.500","10876.3","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.752","0.230","-119.400","10811.3","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.715","0.235","-89.400","10747.1","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.715","0.239","-106.200","10671.7","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.673","0.244","-126.000","10604.7","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.642","0.248","-98.400","10533.1","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.686","0.253","-131.100","10455.5","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.620","0.258","-134.100","10387.3","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.617","0.263","-106.200","10312.8","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.668","0.267","-142.200","10234.9","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.610","0.272","-136.500","10166.9","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.632","0.277","-115.800","10091.7","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.676","0.282","-146.700","10015.0","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.633","0.287","-145.200","9947.7","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.636","0.292","-120.600","9873.1","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.707","0.297","-153.300","9796.1","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.630","0.302","-151.200","9728.1","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.656","0.307","-120.000","9653.4","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.721","0.312","-156.300","9575.0","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.641","0.317","-154.800","9504.9","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.662","0.321","-120.000","9429.5","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.727","0.326","-153.600","9348.8","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.638","0.331","-165.300","9275.1","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.643","0.336","-116.100","9200.0","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.742","0.341","-155.700","9117.3","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.652","0.346","-168.300","9039.3","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.661","0.351","-117.600","8964.4","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.742","0.356","-150.000","8881.7","8.000","9.000","6.481","4.362","0.182"
