"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.358","0.000","-267.600","13992.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.875","0.000","-269.100","14001.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.302","0.010","-320.400","13993.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.621","0.018","-278.100","14000.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.060","0.023","-271.500","13993.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.532","0.028","-323.400","13999.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.869","0.032","-274.200","13995.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.224","0.037","-252.000","14000.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.361","0.041","-83.700","13998.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.736","0.044","-173.400","13997.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.962","0.048","-170.400","13999.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.081","0.051","-194.400","13996.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.183","0.054","-102.900","14001.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.467","0.057","-197.100","13996.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.519","0.060","-145.800","14003.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.580","0.063","-133.800","13987.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.706","0.066","-153.300","13961.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.698","0.069","-138.600","13901.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.729","0.072","-146.400","13849.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.672","0.076","-113.700","13783.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.711","0.080","-161.700","13723.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.559","0.083","-98.700","13655.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.585","0.087","-187.200","13587.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.492","0.090","-147.600","13518.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.449","0.093","-186.600","13441.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.257","0.097","-96.900","13367.9","6.000","7.000","12.278","6.411","0.050"
