"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.684","0.000","-323.700","13993.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.927","0.000","-300.900","13998.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.374","0.010","-262.200","13993.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.850","0.018","-297.900","14001.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.201","0.023","-321.900","13993.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.626","0.028","-267.900","14001.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.011","0.033","-301.500","13993.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.271","0.037","-215.100","14001.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.509","0.041","-116.700","13994.7","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.830","0.045","-164.700","14001.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.012","0.049","-175.500","13996.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.140","0.052","-183.900","14000.9","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.306","0.055","-137.100","13998.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.508","0.059","-177.300","13999.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.579","0.062","-131.100","14000.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.771","0.065","-166.800","13989.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.755","0.068","-136.500","13959.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.858","0.070","-130.200","13900.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.897","0.074","-144.300","13850.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.885","0.078","-150.600","13783.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.816","0.082","-120.300","13726.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.843","0.086","-130.200","13653.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.833","0.089","-177.000","13591.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.752","0.093","-172.200","13517.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.703","0.096","-152.100","13446.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.623","0.099","-127.500","13367.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.582","0.102","-165.000","13285.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.371","0.105","-115.500","13210.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.348","0.108","-138.600","13127.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.140","0.110","-125.700","13060.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.040","0.113","-108.300","12984.4","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.899","0.116","-121.200","12924.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.734","0.118","-110.100","12863.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.591","0.121","-107.700","12808.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.427","0.124","-78.900","12761.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.337","0.126","-123.600","12707.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.049","0.129","-76.200","12666.5","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.020","0.131","-93.300","12612.6","7.000","7.000","10.944","5.878","0.074"
