"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.434","0.000","-310.800","13999.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.758","0.000","-290.400","13994.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.226","0.010","-270.600","13998.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.642","0.018","-271.800","13996.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.122","0.023","-310.800","13997.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.479","0.028","-282.900","13997.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.948","0.033","-295.500","13995.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.131","0.037","-222.600","13999.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.434","0.041","-121.200","13994.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.763","0.045","-148.800","14002.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.961","0.048","-187.200","13995.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.081","0.052","-163.800","14003.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.325","0.055","-147.300","13994.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.440","0.058","-171.000","14002.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.565","0.061","-142.500","13995.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.676","0.064","-167.100","13994.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.691","0.067","-132.300","13955.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.792","0.069","-139.200","13904.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.772","0.073","-140.400","13846.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.757","0.077","-152.700","13786.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.691","0.080","-110.400","13724.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.741","0.084","-141.600","13654.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.628","0.087","-163.800","13590.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.620","0.091","-175.500","13513.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.463","0.094","-152.100","13446.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.445","0.097","-130.800","13360.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.293","0.100","-157.800","13287.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.149","0.103","-118.800","13203.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.048","0.106","-138.300","13128.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.855","0.109","-119.400","13055.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.758","0.112","-125.100","12983.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.557","0.114","-102.600","12925.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.475","0.117","-120.000","12860.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.214","0.120","-103.500","12813.6","7.000","7.000","11.389","6.056","0.066"
