"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.361","0.000","-246.900","13992.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.886","0.000","-308.100","13998.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.245","0.010","-275.100","13995.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.712","0.018","-308.100","13997.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.110","0.023","-278.400","13996.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.542","0.028","-319.200","13995.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.880","0.032","-281.700","13998.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.200","0.037","-238.800","13994.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.367","0.040","-129.900","14001.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.647","0.044","-133.800","13995.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.935","0.048","-217.800","14002.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.932","0.051","-157.500","13995.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.138","0.054","-159.000","14003.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.236","0.057","-141.600","13994.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.404","0.060","-180.000","14002.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.382","0.063","-122.700","13988.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.514","0.066","-158.100","13958.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.489","0.069","-122.700","13903.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.563","0.072","-154.200","13844.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.472","0.077","-127.200","13783.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.471","0.081","-128.400","13716.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.435","0.085","-123.900","13654.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.439","0.088","-154.200","13580.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.439","0.092","-191.700","13514.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.295","0.095","-133.200","13431.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.306","0.099","-144.900","13358.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.188","0.102","-140.700","13273.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.129","0.105","-149.100","13198.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.935","0.108","-111.600","13122.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.906","0.111","-147.600","13049.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.698","0.114","-105.600","12986.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.622","0.117","-119.400","12919.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.476","0.120","-124.200","12869.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.290","0.122","-95.700","12810.4","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.205","0.125","-113.400","12765.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.017","0.128","-87.900","12714.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.937","0.131","-119.100","12665.1","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.696","0.134","-73.200","12621.1","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.674","0.136","-109.800","12565.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.451","0.139","-90.600","12519.6","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.341","0.142","-83.100","12460.3","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.228","0.145","-107.100","12405.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.042","0.148","-71.400","12346.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.981","0.151","-102.600","12279.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.779","0.154","-72.900","12219.6","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.751","0.157","-96.900","12145.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.549","0.160","-85.800","12080.2","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.481","0.162","-75.000","12008.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.380","0.165","-101.100","11934.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.225","0.168","-74.700","11867.6","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.174","0.171","-86.700","11789.3","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.035","0.174","-85.800","11720.9","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.971","0.177","-83.700","11649.2","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.855","0.180","-81.600","11574.3","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.766","0.183","-82.500","11510.3","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.677","0.185","-82.500","11438.0","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.583","0.188","-85.200","11372.7","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.491","0.191","-79.200","11312.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.404","0.194","-77.700","11243.6","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.315","0.196","-84.600","11187.6","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.233","0.199","-65.100","11124.8","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.153","0.203","-87.600","11060.1","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.056","0.206","-66.300","11003.6","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.016","0.209","-88.200","10936.0","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.928","0.213","-92.700","10870.9","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.871","0.217","-87.600","10809.1","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.819","0.221","-96.000","10735.1","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.769","0.225","-102.600","10668.2","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.734","0.229","-102.000","10599.3","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.679","0.233","-101.100","10521.4","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.680","0.238","-119.400","10453.4","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.632","0.242","-110.100","10379.9","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.619","0.247","-112.500","10301.9","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.636","0.251","-124.200","10233.7","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.608","0.256","-126.000","10159.2","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.587","0.261","-112.500","10082.0","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.634","0.265","-140.400","10014.2","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.581","0.270","-132.300","9939.7","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.581","0.275","-114.900","9862.8","8.000","9.000","6.496","4.393","0.156"
