"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.580","0.000","-336.900","13998.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.846","0.000","-269.400","13995.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.379","0.010","-292.500","13999.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.686","0.018","-298.500","13996.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.141","0.023","-306.600","13996.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.507","0.028","-281.100","13998.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.967","0.033","-311.700","13994.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.102","0.037","-222.000","14000.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.410","0.041","-114.000","13995.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.668","0.045","-167.700","14002.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.900","0.049","-170.100","13994.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.998","0.052","-189.300","14002.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.183","0.055","-126.000","13994.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.359","0.059","-194.400","14002.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.410","0.062","-123.000","13995.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.571","0.065","-185.100","13993.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.526","0.068","-121.800","13956.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.659","0.071","-153.600","13905.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.606","0.074","-132.300","13849.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.664","0.078","-153.000","13788.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.547","0.083","-115.200","13727.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.618","0.086","-137.700","13657.6","6.000","6.000","12.375","6.500","0.042"
