"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.403","0.000","-278.100","13995.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.870","0.000","-314.400","13996.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.189","0.010","-268.500","13996.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.631","0.018","-307.800","13995.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.027","0.023","-268.200","13998.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.460","0.028","-337.200","13995.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.743","0.033","-285.000","14000.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.031","0.037","-222.900","13993.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.192","0.041","-121.500","14001.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.508","0.045","-138.600","13994.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.737","0.048","-215.700","14002.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.752","0.052","-139.800","13994.9","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.984","0.055","-160.800","14001.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.117","0.058","-150.900","13996.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.260","0.062","-168.000","14001.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.288","0.065","-126.300","13989.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.443","0.068","-155.400","13957.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.446","0.070","-119.700","13904.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.532","0.074","-155.100","13843.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.496","0.079","-117.600","13784.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.562","0.083","-128.700","13714.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.535","0.087","-128.700","13655.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.575","0.090","-151.800","13578.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.614","0.094","-186.900","13513.1","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.517","0.098","-137.700","13429.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.548","0.101","-150.300","13355.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.477","0.104","-134.100","13272.3","6.000","7.000","12.167","6.367","0.052"
