"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.503","0.000","-282.900","13994.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.819","0.000","-320.100","13993.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.257","0.010","-252.000","13997.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.747","0.018","-301.800","13994.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.081","0.023","-277.200","14001.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.603","0.028","-275.400","13994.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.873","0.033","-318.300","14001.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.151","0.037","-189.300","13993.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.392","0.041","-129.900","14002.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.761","0.045","-127.500","13994.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.832","0.048","-226.200","14002.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.975","0.052","-129.000","13996.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.210","0.055","-166.500","14002.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.287","0.058","-159.000","13998.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.396","0.061","-164.400","14000.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.465","0.064","-132.300","13991.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.539","0.067","-158.400","13955.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.514","0.070","-132.600","13905.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.587","0.074","-147.000","13841.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.500","0.078","-138.600","13785.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.547","0.082","-115.800","13713.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.462","0.086","-146.400","13654.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.516","0.090","-148.200","13578.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.413","0.094","-198.000","13512.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.372","0.097","-135.900","13430.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.292","0.101","-160.500","13353.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.193","0.104","-136.200","13273.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.081","0.107","-159.000","13193.8","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.940","0.110","-120.900","13123.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.857","0.113","-142.500","13047.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.632","0.116","-125.700","12987.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.611","0.119","-108.600","12919.4","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.341","0.122","-144.600","12868.9","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.286","0.125","-82.200","12814.9","7.000","7.000","11.389","6.056","0.066"
