"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.694","0.000","-264.900","13994.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.195","0.000","-307.200","13996.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.568","0.010","-290.100","13997.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.965","0.018","-303.000","13994.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.379","0.023","-279.600","13999.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.769","0.028","-345.000","13994.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.077","0.032","-257.400","14001.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.435","0.037","-265.800","13994.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.500","0.041","-122.700","14002.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.791","0.044","-125.700","13993.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.089","0.048","-222.000","14001.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.082","0.051","-153.300","13995.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.235","0.055","-167.700","14001.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.404","0.058","-130.500","13997.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.503","0.061","-210.000","14000.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.462","0.064","-87.000","13990.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.664","0.067","-178.800","13955.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.608","0.070","-108.000","13903.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.726","0.073","-143.100","13840.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.704","0.078","-122.700","13783.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.741","0.082","-121.200","13712.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.720","0.086","-134.700","13651.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.719","0.090","-146.100","13574.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.763","0.093","-199.800","13506.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.630","0.097","-130.800","13423.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.658","0.100","-164.700","13347.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.529","0.103","-125.400","13266.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.495","0.106","-158.400","13188.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.299","0.109","-114.600","13117.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.269","0.111","-146.100","13041.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.029","0.114","-110.700","12983.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.947","0.117","-109.800","12917.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.787","0.119","-137.700","12869.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.556","0.122","-68.700","12814.3","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.528","0.124","-139.200","12766.0","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.210","0.127","-70.800","12720.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.184","0.129","-117.300","12668.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.881","0.132","-83.400","12625.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.828","0.135","-88.800","12569.4","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.598","0.137","-112.200","12522.0","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.404","0.140","-49.500","12465.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.379","0.143","-127.800","12405.1","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.058","0.146","-57.900","12349.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.079","0.149","-93.600","12278.5","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.817","0.152","-87.600","12218.3","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.750","0.155","-67.200","12146.2","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.617","0.158","-112.500","12076.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.413","0.161","-56.400","12009.2","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.428","0.164","-107.400","11931.5","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.170","0.167","-82.200","11865.6","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.135","0.170","-66.300","11789.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.026","0.173","-114.000","11716.4","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.861","0.176","-66.300","11648.9","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.838","0.179","-87.600","11571.9","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.678","0.182","-102.000","11508.1","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.592","0.185","-61.800","11438.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.547","0.188","-101.700","11371.0","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.394","0.191","-75.000","11313.8","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.375","0.194","-74.400","11247.0","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.269","0.197","-107.700","11188.6","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.141","0.200","-51.900","11130.3","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.164","0.204","-105.000","11064.1","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","5.977","0.207","-84.000","11007.7","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.973","0.211","-70.500","10943.2","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.930","0.215","-127.500","10874.7","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.790","0.219","-67.800","10813.9","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.851","0.223","-106.200","10741.5","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.767","0.227","-130.800","10670.6","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.690","0.232","-74.400","10604.0","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.764","0.236","-128.400","10526.6","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.684","0.241","-132.000","10454.4","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.640","0.246","-84.900","10384.9","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.716","0.250","-153.600","10305.5","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.611","0.255","-126.000","10234.6","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.623","0.260","-99.000","10163.7","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.687","0.265","-165.000","10085.3","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.585","0.270","-120.900","10015.5","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.631","0.274","-114.300","9944.5","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.675","0.279","-168.600","9866.5","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.597","0.284","-126.000","9796.6","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.626","0.289","-121.500","9725.7","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.696","0.294","-176.700","9646.6","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.591","0.299","-129.600","9574.1","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.640","0.304","-125.100","9502.3","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.704","0.309","-177.000","9422.1","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.603","0.314","-138.000","9345.7","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.628","0.319","-122.100","9273.3","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.720","0.324","-174.900","9192.2","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.635","0.329","-147.600","9111.9","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.624","0.334","-116.100","9038.1","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.743","0.339","-176.400","8957.2","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.641","0.344","-158.100","8873.8","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.622","0.349","-116.700","8797.3","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.719","0.354","-165.900","8717.7","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.672","0.359","-167.400","8632.3","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.603","0.364","-128.100","8550.2","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.682","0.369","-149.700","8471.7","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.685","0.374","-168.600","8386.0","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.618","0.379","-145.200","8298.4","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.636","0.385","-145.800","8216.2","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.651","0.390","-155.700","8132.2","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.641","0.395","-156.900","8042.9","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.611","0.400","-153.000","7954.1","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.622","0.405","-147.600","7870.2","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.639","0.410","-151.500","7781.6","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.643","0.415","-164.700","7688.4","8.000","9.000","6.465","4.329","0.210"
