"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.717","0.000","-290.100","13992.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.074","0.000","-298.200","13999.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.529","0.010","-262.800","13992.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.954","0.018","-306.000","13999.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.270","0.023","-307.200","13994.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.722","0.028","-282.000","13999.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.050","0.033","-310.500","13997.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.243","0.037","-241.800","13998.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.483","0.041","-98.700","13998.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.851","0.045","-156.600","13996.2","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.935","0.048","-196.800","14000.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.071","0.052","-167.700","13995.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.132","0.055","-182.100","14001.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.070","0.058","-218.400","13995.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","9.967","0.062","-162.300","14003.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.202","0.065","-111.600","13987.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.190","0.068","-170.700","13960.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.269","0.071","-110.100","13900.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.308","0.075","-140.400","13846.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.322","0.080","-111.600","13781.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.366","0.084","-126.300","13719.9","6.000","6.000","12.313","6.500","0.040"
