"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.512","0.000","-342.000","14000.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.772","0.000","-270.300","13992.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.248","0.010","-274.800","14000.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.673","0.018","-288.900","13993.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.107","0.023","-321.600","13999.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.469","0.028","-268.800","13995.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.930","0.033","-315.000","13999.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.169","0.037","-203.400","13997.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.444","0.041","-155.400","13997.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.697","0.045","-118.800","13999.2","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.031","0.048","-217.200","13996.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.058","0.052","-151.500","14001.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.309","0.055","-153.300","13995.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.456","0.058","-173.100","14002.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.566","0.061","-134.700","13995.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.711","0.064","-169.500","13995.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.739","0.067","-130.800","13953.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.815","0.070","-148.800","13905.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.823","0.073","-124.200","13843.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.857","0.077","-171.900","13786.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.739","0.081","-88.200","13719.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.824","0.085","-160.500","13652.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.722","0.088","-146.100","13584.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.743","0.092","-191.700","13509.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.579","0.095","-137.100","13438.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.587","0.098","-144.600","13353.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.442","0.101","-158.100","13279.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.300","0.104","-109.200","13194.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.225","0.106","-150.300","13124.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.021","0.109","-103.800","13048.4","6.000","7.000","11.833","6.233","0.058"
