"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.506","0.000","-263.400","13998.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.836","0.000","-313.200","13992.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.176","0.010","-286.800","14001.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.736","0.018","-245.700","13993.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.042","0.023","-338.100","14000.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.481","0.028","-275.100","13993.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.803","0.033","-302.400","13999.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.051","0.037","-206.100","13995.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.309","0.041","-134.100","14000.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.629","0.045","-128.400","13998.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.696","0.049","-210.900","13999.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.890","0.052","-143.400","13999.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.075","0.055","-166.500","13996.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.176","0.059","-156.600","14001.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.308","0.062","-156.300","13996.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.355","0.065","-155.400","13995.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.426","0.068","-143.400","13953.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.458","0.071","-136.500","13907.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.503","0.075","-149.700","13843.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.417","0.079","-143.400","13787.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.487","0.083","-113.100","13717.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.402","0.087","-158.400","13655.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.471","0.091","-145.800","13584.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.348","0.095","-210.900","13512.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.331","0.099","-135.900","13437.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.266","0.102","-163.500","13353.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.158","0.106","-141.300","13279.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.065","0.109","-154.800","13194.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.914","0.112","-132.300","13126.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.868","0.115","-131.100","13048.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.631","0.119","-141.300","12986.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.634","0.122","-100.500","12921.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.365","0.125","-154.200","12862.9","7.000","7.000","11.500","6.100","0.064"
