"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.483","0.000","-246.900","13996.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.913","0.000","-312.600","13993.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.296","0.010","-267.300","13999.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.782","0.018","-298.800","13993.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.115","0.023","-294.600","14001.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.590","0.028","-296.400","13993.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.873","0.033","-312.300","14000.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.079","0.037","-222.300","13993.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.343","0.041","-118.500","14000.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.679","0.044","-156.000","13995.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.730","0.048","-205.200","14000.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.871","0.052","-147.000","13997.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.083","0.055","-159.900","13999.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.188","0.058","-162.000","13999.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.303","0.061","-157.500","13997.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.379","0.064","-138.000","13992.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.460","0.067","-152.400","13953.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.514","0.070","-120.000","13905.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.579","0.074","-147.600","13840.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.540","0.078","-126.900","13785.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.588","0.082","-126.600","13713.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.566","0.086","-123.300","13652.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.624","0.090","-165.000","13577.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.562","0.094","-186.000","13508.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.530","0.097","-145.200","13429.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.478","0.101","-151.500","13348.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.388","0.104","-139.200","13271.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.270","0.107","-157.200","13188.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.168","0.110","-113.700","13119.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.070","0.112","-151.500","13041.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.858","0.115","-112.200","12982.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.821","0.118","-117.600","12917.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.552","0.120","-130.500","12864.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.486","0.123","-84.300","12813.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.273","0.126","-137.700","12760.6","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.134","0.128","-76.200","12718.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.988","0.131","-120.000","12664.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.782","0.134","-78.300","12622.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.744","0.137","-93.600","12568.2","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.438","0.139","-111.900","12516.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.438","0.142","-58.800","12464.6","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.197","0.145","-128.700","12401.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.077","0.148","-61.800","12347.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.997","0.151","-97.500","12278.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.761","0.154","-93.000","12215.1","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.754","0.157","-72.000","12146.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.499","0.160","-117.000","12073.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.481","0.163","-55.800","12008.1","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.324","0.166","-107.700","11930.7","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.174","0.169","-82.200","11862.5","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.162","0.172","-72.600","11789.9","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.954","0.175","-114.300","11713.9","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.913","0.178","-59.700","11648.2","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.800","0.181","-101.700","11572.0","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.659","0.184","-89.400","11504.6","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.633","0.187","-63.000","11439.5","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.491","0.190","-114.600","11369.0","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.402","0.193","-63.900","11311.7","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.387","0.196","-77.100","11247.4","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.204","0.199","-106.800","11184.5","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.198","0.202","-49.200","11129.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.114","0.205","-98.700","11063.2","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","5.983","0.209","-87.600","11003.5","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.030","0.213","-60.300","10942.9","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.879","0.216","-131.400","10872.4","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.857","0.220","-69.000","10811.0","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.887","0.225","-96.600","10741.8","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.745","0.229","-132.000","10668.0","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.805","0.233","-67.800","10602.5","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.791","0.237","-130.800","10527.2","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.681","0.242","-126.600","10452.2","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.782","0.246","-73.800","10384.2","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.742","0.251","-154.800","10307.1","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.662","0.255","-123.000","10232.6","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.802","0.260","-84.300","10164.4","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.720","0.265","-171.000","10087.8","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.698","0.269","-112.500","10014.6","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.832","0.274","-99.000","9946.9","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.742","0.279","-177.600","9870.5","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.726","0.283","-111.600","9796.5","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.849","0.288","-107.100","9728.2","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.753","0.292","-181.500","9650.7","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.712","0.297","-116.700","9574.6","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.841","0.302","-114.600","9504.9","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.757","0.306","-174.600","9426.5","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.721","0.311","-121.800","9347.4","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.833","0.316","-116.400","9275.4","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.775","0.320","-167.700","9196.7","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.712","0.325","-134.700","9114.6","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.811","0.330","-111.600","9039.5","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.786","0.334","-161.700","8962.0","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.707","0.339","-145.800","8878.0","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.789","0.344","-117.900","8798.2","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.799","0.348","-144.300","8722.0","8.000","9.000","6.479","4.358","0.186"
