"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","8.000","6.668","0.000","-278.400","13994.3","1.000","1.000","8.500","5.000","0.000"
"1","1","8.000","7.073","0.000","-321.900","13998.5","1.000","1.000","8.808","5.231","0.002"
"2","1","8.000","7.392","0.010","-271.800","13995.4","1.000","1.000","9.115","5.462","0.004"
"3","1","8.000","7.823","0.018","-332.100","13997.2","1.000","1.000","9.423","5.692","0.006"
"4","1","8.000","8.060","0.023","-291.900","13997.4","1.000","1.000","9.731","5.923","0.008"
"5","1","8.000","8.455","0.028","-300.000","13995.4","2.000","1.000","10.038","6.154","0.010"
"6","1","8.000","8.805","0.032","-311.700","13998.6","2.000","1.000","10.346","6.385","0.012"
"7","1","8.000","9.018","0.036","-230.100","13993.8","2.000","2.000","10.500","6.500","0.014"
"8","1","8.000","9.171","0.040","-108.600","14001.2","3.000","2.000","10.656","6.500","0.016"
"9","1","8.000","9.435","0.043","-138.900","13995.1","3.000","2.000","10.811","6.500","0.018"
"10","1","8.000","9.694","0.047","-195.600","14003.6","3.000","2.000","10.967","6.500","0.020"
"11","1","8.000","9.676","0.050","-137.100","13994.6","4.000","2.000","11.122","6.500","0.022"
"12","1","8.000","9.888","0.053","-140.100","14003.0","4.000","3.000","11.200","6.500","0.024"
"13","1","8.000","9.999","0.055","-150.600","13995.3","4.000","3.000","11.325","6.500","0.026"
"14","1","8.000","10.105","0.058","-128.700","14002.4","4.000","3.000","11.450","6.500","0.028"
"15","2","7.900","10.160","0.060","-127.800","13988.6","6.000","6.000","12.000","6.500","0.030"
"16","2","7.800","10.284","0.063","-129.000","13958.9","6.000","6.000","12.063","6.500","0.032"
"17","2","7.700","10.255","0.065","-104.100","13903.8","6.000","6.000","12.125","6.500","0.034"
"18","2","7.600","10.359","0.067","-118.200","13845.1","6.000","6.000","12.188","6.500","0.036"
"19","2","7.500","10.334","0.070","-114.900","13784.4","6.000","6.000","12.250","6.500","0.038"
"20","2","7.400","10.327","0.073","-96.600","13716.0","6.000","6.000","12.313","6.500","0.040"
"21","2","7.300","10.326","0.075","-99.000","13654.3","6.000","6.000","12.375","6.500","0.042"
"22","2","7.200","10.321","0.077","-135.000","13579.4","6.000","6.000","12.438","6.500","0.044"
"23","2","7.100","10.288","0.079","-124.200","13514.2","6.000","7.000","12.500","6.500","0.046"
"24","2","7.000","10.193","0.081","-96.900","13431.3","6.000","7.000","12.389","6.456","0.048"
"25","2","6.900","10.182","0.082","-102.300","13357.9","6.000","7.000","12.278","6.411","0.050"
