"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.647","0.000","-290.700","13996.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.053","0.000","-281.400","13997.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.420","0.010","-319.500","13993.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.831","0.018","-269.700","13999.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.276","0.023","-306.900","13994.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.606","0.028","-301.800","14000.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.054","0.033","-281.400","13993.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.082","0.037","-276.600","14001.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.499","0.041","-66.300","13993.7","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.766","0.045","-177.900","14001.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.883","0.048","-193.200","13994.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.984","0.052","-163.500","14001.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.232","0.055","-140.400","13997.5","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.341","0.058","-174.600","14001.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.402","0.062","-158.400","13999.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.579","0.065","-132.300","13990.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.634","0.068","-142.200","13957.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.753","0.070","-127.500","13900.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.765","0.074","-140.400","13848.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.828","0.078","-124.500","13782.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.807","0.082","-128.100","13725.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.888","0.086","-125.700","13652.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.823","0.090","-175.800","13591.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.850","0.093","-163.500","13515.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.750","0.097","-168.000","13447.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.757","0.100","-129.300","13366.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.634","0.103","-160.800","13286.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.508","0.105","-128.700","13208.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.427","0.108","-132.900","13127.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.218","0.111","-132.600","13060.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.167","0.113","-108.300","12983.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.941","0.116","-121.200","12925.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.824","0.118","-108.600","12862.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.610","0.120","-108.300","12810.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.503","0.123","-92.400","12760.9","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.274","0.125","-118.200","12708.9","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.104","0.128","-80.700","12667.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.983","0.130","-93.600","12613.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.751","0.133","-93.900","12570.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.654","0.136","-80.100","12516.1","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.419","0.138","-98.100","12463.7","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.356","0.141","-67.800","12411.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.118","0.144","-108.600","12347.2","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.013","0.147","-67.200","12291.8","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.885","0.150","-87.000","12221.8","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.688","0.152","-93.900","12156.9","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.626","0.155","-71.100","12088.9","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.414","0.158","-98.100","12014.1","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.351","0.161","-69.000","11949.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.185","0.164","-97.200","11871.4","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.078","0.167","-83.100","11801.3","7.000","8.000","9.500","5.300","0.100"
